'0:00.000',0.025
'0:00.004',0.033
'0:00.008',0.040
'0:00.012',0.062
'0:00.016',0.072
'0:00.020',0.087
'0:00.024',0.098
'0:00.028',0.107
'0:00.032',0.128
'0:00.036',0.145
'0:00.040',0.160
'0:00.044',0.185
'0:00.048',0.195
'0:00.052',0.207
'0:00.056',0.198
'0:00.060',0.172
'0:00.064',0.155
'0:00.068',0.152
'0:00.072',0.125
'0:00.076',0.115
'0:00.080',0.117
'0:00.084',0.107
'0:00.088',0.087
'0:00.092',0.085
'0:00.096',0.077
'0:00.100',0.062
'0:00.104',0.062
'0:00.108',0.072
'0:00.112',0.070
'0:00.116',0.070
'0:00.120',0.068
'0:00.124',0.065
'0:00.128',0.050
'0:00.132',0.045
'0:00.136',0.048
'0:00.140',0.043
'0:00.144',0.052
'0:00.148',0.060
'0:00.152',0.052
'0:00.156',0.048
'0:00.160',0.045
'0:00.164',0.045
'0:00.168',0.030
'0:00.172',0.028
'0:00.176',0.043
'0:00.180',0.040
'0:00.184',0.050
'0:00.188',0.048
'0:00.192',0.030
'0:00.196',0.025
'0:00.200',0.018
'0:00.204',0.022
'0:00.208',0.028
'0:00.212',0.033
'0:00.216',0.035
'0:00.220',0.033
'0:00.224',0.028
'0:00.228',0.013
'0:00.232',0.015
'0:00.236',0.007
'0:00.240',0.020
'0:00.244',0.022
'0:00.248',0.025
'0:00.252',0.025
'0:00.256',0.015
'0:00.260',0.013
'0:00.264',0.010
'0:00.268',0.020
'0:00.272',0.010
'0:00.276',0.028
'0:00.280',0.030
'0:00.284',0.025
'0:00.288',0.028
'0:00.292',0.003
'0:00.296',0.007
'0:00.300',-0.005
'0:00.304',0.007
'0:00.308',0.007
'0:00.312',0.025
'0:00.316',0.022
'0:00.320',0.015
'0:00.324',0.007
'0:00.328',0.005
'0:00.332',0.000
'0:00.336',-0.010
'0:00.340',-0.007
'0:00.344',0.010
'0:00.348',0.005
'0:00.352',0.005
'0:00.356',0.003
'0:00.360',-0.007
'0:00.364',-0.013
'0:00.368',-0.015
'0:00.372',-0.020
'0:00.376',-0.010
'0:00.380',-0.005
'0:00.384',-0.005
'0:00.388',-0.007
'0:00.392',-0.010
'0:00.396',-0.015
'0:00.400',-0.018
'0:00.404',-0.003
'0:00.408',-0.003
'0:00.412',0.005
'0:00.416',0.000
'0:00.420',-0.005
'0:00.424',0.000
'0:00.428',-0.020
'0:00.432',-0.018
'0:00.436',-0.020
'0:00.440',-0.013
'0:00.444',0.000
'0:00.448',0.003
'0:00.452',0.007
'0:00.456',-0.013
'0:00.460',-0.010
'0:00.464',-0.007
'0:00.468',-0.003
'0:00.472',0.015
'0:00.476',0.030
'0:00.480',0.030
'0:00.484',0.033
'0:00.488',0.015
'0:00.492',0.018
'0:00.496',0.015
'0:00.500',0.015
'0:00.504',0.000
'0:00.508',0.005
'0:00.512',0.003
'0:00.516',0.005
'0:00.520',0.015
'0:00.524',0.015
'0:00.528',0.000
'0:00.532',-0.007
'0:00.536',-0.010
'0:00.540',-0.022
'0:00.544',-0.020
'0:00.548',-0.015
'0:00.552',0.000
'0:00.556',-0.003
'0:00.560',-0.018
'0:00.564',0.000
'0:00.568',0.000
'0:00.572',0.007
'0:00.576',0.022
'0:00.580',0.033
'0:00.584',0.058
'0:00.588',0.083
'0:00.592',0.155
'0:00.596',0.253
'0:00.600',0.400
'0:00.604',0.570
'0:00.608',0.775
'0:00.612',1.012
'0:00.616',1.275
'0:00.620',1.552
'0:00.624',1.800
'0:00.628',1.985
'0:00.632',2.013
'0:00.636',1.808
'0:00.640',1.417
'0:00.644',0.927
'0:00.648',0.432
'0:00.652',0.050
'0:00.656',-0.152
'0:00.660',-0.182
'0:00.664',-0.102
'0:00.668',-0.025
'0:00.672',0.033
'0:00.676',0.055
'0:00.680',0.022
'0:00.684',-0.015
'0:00.688',-0.033
'0:00.692',-0.060
'0:00.696',-0.065
'0:00.700',-0.060
'0:00.704',-0.060
'0:00.708',-0.058
'0:00.712',-0.045
'0:00.716',-0.045
'0:00.720',-0.050
'0:00.724',-0.068
'0:00.728',-0.075
'0:00.732',-0.083
'0:00.736',-0.080
'0:00.740',-0.075
'0:00.744',-0.072
'0:00.748',-0.060
'0:00.752',-0.065
'0:00.756',-0.075
'0:00.760',-0.087
'0:00.764',-0.098
'0:00.768',-0.105
'0:00.772',-0.092
'0:00.776',-0.083
'0:00.780',-0.077
'0:00.784',-0.070
'0:00.788',-0.075
'0:00.792',-0.095
'0:00.796',-0.090
'0:00.800',-0.110
'0:00.804',-0.102
'0:00.808',-0.098
'0:00.812',-0.087
'0:00.816',-0.083
'0:00.820',-0.072
'0:00.824',-0.077
'0:00.828',-0.087
'0:00.832',-0.098
'0:00.836',-0.098
'0:00.840',-0.080
'0:00.844',-0.075
'0:00.848',-0.060
'0:00.852',-0.062
'0:00.856',-0.055
'0:00.860',-0.062
'0:00.864',-0.060
'0:00.868',-0.055
'0:00.872',-0.048
'0:00.876',-0.025
'0:00.880',-0.005
'0:00.884',0.018
'0:00.888',0.022
'0:00.892',0.043
'0:00.896',0.055
'0:00.900',0.085
'0:00.904',0.098
'0:00.908',0.107
'0:00.912',0.130
'0:00.916',0.135
'0:00.920',0.115
'0:00.924',0.107
'0:00.928',0.092
'0:00.932',0.077
'0:00.936',0.068
'0:00.940',0.058
'0:00.944',0.050
'0:00.948',0.058
'0:00.952',0.043
'0:00.956',0.020
'0:00.960',0.005
'0:00.964',-0.003
'0:00.968',-0.010
'0:00.972',-0.007
'0:00.976',0.000
'0:00.980',-0.003
'0:00.984',0.007
'0:00.988',-0.003
'0:00.992',-0.010
'0:00.996',-0.013
'0:01.000',-0.022
'0:01.004',-0.020
'0:01.008',-0.022
'0:01.012',-0.003
'0:01.016',-0.007
'0:01.020',0.013
'0:01.024',-0.010
'0:01.028',-0.025
'0:01.032',-0.030
'0:01.036',-0.033
'0:01.040',-0.040
'0:01.044',-0.018
'0:01.048',-0.013
'0:01.052',-0.015
'0:01.056',-0.018
'0:01.060',-0.020
'0:01.064',-0.028
'0:01.068',-0.033
'0:01.072',-0.045
'0:01.076',-0.033
'0:01.080',-0.033
'0:01.084',-0.025
'0:01.088',-0.030
'0:01.092',-0.030
'0:01.096',-0.033
'0:01.100',-0.040
'0:01.104',-0.040
'0:01.108',-0.043
'0:01.112',-0.030
'0:01.116',-0.030
'0:01.120',-0.037
'0:01.124',-0.030
'0:01.128',-0.045
'0:01.132',-0.052
'0:01.136',-0.035
'0:01.140',-0.048
'0:01.144',-0.045
'0:01.148',-0.048
'0:01.152',-0.048
'0:01.156',-0.062
'0:01.160',-0.055
'0:01.164',-0.062
'0:01.168',-0.072
'0:01.172',-0.070
'0:01.176',-0.065
'0:01.180',-0.058
'0:01.184',-0.058
'0:01.188',-0.060
'0:01.192',-0.052
'0:01.196',-0.060
'0:01.200',-0.065
'0:01.204',-0.065
'0:01.208',-0.050
'0:01.212',-0.058
'0:01.216',-0.048
'0:01.220',-0.040
'0:01.224',-0.045
'0:01.228',-0.055
'0:01.232',-0.065
'0:01.236',-0.068
'0:01.240',-0.045
'0:01.244',-0.052
'0:01.248',-0.050
'0:01.252',-0.050
'0:01.256',-0.055
'0:01.260',-0.052
'0:01.264',-0.058
'0:01.268',-0.060
'0:01.272',-0.058
'0:01.276',-0.043
'0:01.280',-0.033
'0:01.284',-0.043
'0:01.288',-0.040
'0:01.292',-0.048
'0:01.296',-0.055
'0:01.300',-0.072
'0:01.304',-0.072
'0:01.308',-0.055
'0:01.312',-0.068
'0:01.316',-0.050
'0:01.320',-0.055
'0:01.324',-0.062
'0:01.328',-0.050
'0:01.332',-0.055
'0:01.336',-0.048
'0:01.340',-0.040
'0:01.344',-0.045
'0:01.348',-0.025
'0:01.352',-0.033
'0:01.356',-0.028
'0:01.360',-0.030
'0:01.364',-0.045
'0:01.368',-0.055
'0:01.372',-0.055
'0:01.376',-0.055
'0:01.380',-0.048
'0:01.384',-0.033
'0:01.388',-0.045
'0:01.392',-0.048
'0:01.396',-0.052
'0:01.400',-0.065
'0:01.404',-0.058
'0:01.408',-0.068
'0:01.412',-0.058
'0:01.416',-0.062
'0:01.420',-0.048
'0:01.424',-0.050
'0:01.428',-0.065
'0:01.432',-0.068
'0:01.436',-0.048
'0:01.440',-0.045
'0:01.444',-0.025
'0:01.448',-0.025
'0:01.452',0.003
'0:01.456',0.010
'0:01.460',0.040
'0:01.464',0.107
'0:01.468',0.223
'0:01.472',0.372
'0:01.476',0.560
'0:01.480',0.797
'0:01.484',1.062
'0:01.488',1.360
'0:01.492',1.645
'0:01.496',1.867
'0:01.500',1.982
'0:01.504',1.920
'0:01.508',1.653
'0:01.512',1.215
'0:01.516',0.703
'0:01.520',0.233
'0:01.524',-0.095
'0:01.528',-0.228
'0:01.532',-0.215
'0:01.536',-0.138
'0:01.540',-0.037
'0:01.544',0.020
'0:01.548',0.028
'0:01.552',-0.003
'0:01.556',-0.043
'0:01.560',-0.080
'0:01.564',-0.095
'0:01.568',-0.102
'0:01.572',-0.092
'0:01.576',-0.087
'0:01.580',-0.080
'0:01.584',-0.070
'0:01.588',-0.090
'0:01.592',-0.100
'0:01.596',-0.115
'0:01.600',-0.113
'0:01.604',-0.122
'0:01.608',-0.117
'0:01.612',-0.107
'0:01.616',-0.107
'0:01.620',-0.100
'0:01.624',-0.117
'0:01.628',-0.113
'0:01.632',-0.117
'0:01.636',-0.113
'0:01.640',-0.107
'0:01.644',-0.102
'0:01.648',-0.100
'0:01.652',-0.098
'0:01.656',-0.117
'0:01.660',-0.105
'0:01.664',-0.117
'0:01.668',-0.130
'0:01.672',-0.117
'0:01.676',-0.113
'0:01.680',-0.105
'0:01.684',-0.098
'0:01.688',-0.102
'0:01.692',-0.107
'0:01.696',-0.117
'0:01.700',-0.110
'0:01.704',-0.115
'0:01.708',-0.115
'0:01.712',-0.098
'0:01.716',-0.098
'0:01.720',-0.092
'0:01.724',-0.092
'0:01.728',-0.090
'0:01.732',-0.098
'0:01.736',-0.090
'0:01.740',-0.083
'0:01.744',-0.065
'0:01.748',-0.043
'0:01.752',-0.033
'0:01.756',-0.035
'0:01.760',-0.028
'0:01.764',-0.018
'0:01.768',0.000
'0:01.772',0.015
'0:01.776',0.052
'0:01.780',0.075
'0:01.784',0.095
'0:01.788',0.105
'0:01.792',0.102
'0:01.796',0.098
'0:01.800',0.085
'0:01.804',0.080
'0:01.808',0.070
'0:01.812',0.060
'0:01.816',0.052
'0:01.820',0.043
'0:01.824',0.018
'0:01.828',0.000
'0:01.832',-0.013
'0:01.836',-0.015
'0:01.840',-0.018
'0:01.844',-0.025
'0:01.848',-0.028
'0:01.852',-0.030
'0:01.856',-0.030
'0:01.860',-0.045
'0:01.864',-0.037
'0:01.868',-0.048
'0:01.872',-0.043
'0:01.876',-0.050
'0:01.880',-0.045
'0:01.884',-0.040
'0:01.888',-0.058
'0:01.892',-0.043
'0:01.896',-0.068
'0:01.900',-0.050
'0:01.904',-0.060
'0:01.908',-0.040
'0:01.912',-0.048
'0:01.916',-0.045
'0:01.920',-0.050
'0:01.924',-0.050
'0:01.928',-0.065
'0:01.932',-0.068
'0:01.936',-0.077
'0:01.940',-0.068
'0:01.944',-0.060
'0:01.948',-0.058
'0:01.952',-0.055
'0:01.956',-0.062
'0:01.960',-0.072
'0:01.964',-0.070
'0:01.968',-0.068
'0:01.972',-0.065
'0:01.976',-0.065
'0:01.980',-0.060
'0:01.984',-0.050
'0:01.988',-0.062
'0:01.992',-0.068
'0:01.996',-0.080
'0:02.000',-0.075
'0:02.004',-0.072
'0:02.008',-0.072
'0:02.012',-0.065
'0:02.016',-0.070
'0:02.020',-0.060
'0:02.024',-0.072
'0:02.028',-0.070
'0:02.032',-0.077
'0:02.036',-0.077
'0:02.040',-0.075
'0:02.044',-0.055
'0:02.048',-0.058
'0:02.052',-0.055
'0:02.056',-0.062
'0:02.060',-0.075
'0:02.064',-0.080
'0:02.068',-0.090
'0:02.072',-0.100
'0:02.076',-0.090
'0:02.080',-0.077
'0:02.084',-0.062
'0:02.088',-0.072
'0:02.092',-0.075
'0:02.096',-0.080
'0:02.100',-0.092
'0:02.104',-0.090
'0:02.108',-0.065
'0:02.112',-0.072
'0:02.116',-0.060
'0:02.120',-0.065
'0:02.124',-0.080
'0:02.128',-0.085
'0:02.132',-0.090
'0:02.136',-0.080
'0:02.140',-0.080
'0:02.144',-0.075
'0:02.148',-0.062
'0:02.152',-0.070
'0:02.156',-0.058
'0:02.160',-0.068
'0:02.164',-0.085
'0:02.168',-0.075
'0:02.172',-0.072
'0:02.176',-0.065
'0:02.180',-0.062
'0:02.184',-0.065
'0:02.188',-0.058
'0:02.192',-0.070
'0:02.196',-0.080
'0:02.200',-0.087
'0:02.204',-0.085
'0:02.208',-0.068
'0:02.212',-0.040
'0:02.216',-0.033
'0:02.220',-0.030
'0:02.224',-0.043
'0:02.228',-0.060
'0:02.232',-0.052
'0:02.236',-0.048
'0:02.240',-0.048
'0:02.244',-0.040
'0:02.248',-0.037
'0:02.252',-0.048
'0:02.256',-0.058
'0:02.260',-0.055
'0:02.264',-0.050
'0:02.268',-0.045
'0:02.272',-0.048
'0:02.276',-0.040
'0:02.280',-0.043
'0:02.284',-0.048
'0:02.288',-0.055
'0:02.292',-0.070
'0:02.296',-0.070
'0:02.300',-0.070
'0:02.304',-0.068
'0:02.308',-0.050
'0:02.312',-0.045
'0:02.316',-0.035
'0:02.320',-0.030
'0:02.324',-0.025
'0:02.328',-0.033
'0:02.332',-0.028
'0:02.336',0.010
'0:02.340',0.050
'0:02.344',0.140
'0:02.348',0.260
'0:02.352',0.405
'0:02.356',0.575
'0:02.360',0.792
'0:02.364',1.052
'0:02.368',1.365
'0:02.372',1.670
'0:02.376',1.917
'0:02.380',2.075
'0:02.384',2.120
'0:02.388',1.998
'0:02.392',1.657
'0:02.396',1.170
'0:02.400',0.623
'0:02.404',0.125
'0:02.408',-0.158
'0:02.412',-0.225
'0:02.416',-0.145
'0:02.420',-0.030
'0:02.424',0.035
'0:02.428',0.020
'0:02.432',-0.030
'0:02.436',-0.080
'0:02.440',-0.115
'0:02.444',-0.117
'0:02.448',-0.102
'0:02.452',-0.085
'0:02.456',-0.095
'0:02.460',-0.122
'0:02.464',-0.128
'0:02.468',-0.133
'0:02.472',-0.125
'0:02.476',-0.130
'0:02.480',-0.110
'0:02.484',-0.115
'0:02.488',-0.130
'0:02.492',-0.135
'0:02.496',-0.140
'0:02.500',-0.147
'0:02.504',-0.155
'0:02.508',-0.147
'0:02.512',-0.145
'0:02.516',-0.140
'0:02.520',-0.142
'0:02.524',-0.142
'0:02.528',-0.155
'0:02.532',-0.165
'0:02.536',-0.168
'0:02.540',-0.165
'0:02.544',-0.160
'0:02.548',-0.152
'0:02.552',-0.158
'0:02.556',-0.155
'0:02.560',-0.163
'0:02.564',-0.163
'0:02.568',-0.172
'0:02.572',-0.165
'0:02.576',-0.152
'0:02.580',-0.158
'0:02.584',-0.150
'0:02.588',-0.158
'0:02.592',-0.152
'0:02.596',-0.170
'0:02.600',-0.172
'0:02.604',-0.170
'0:02.608',-0.140
'0:02.612',-0.122
'0:02.616',-0.117
'0:02.620',-0.107
'0:02.624',-0.110
'0:02.628',-0.113
'0:02.632',-0.105
'0:02.636',-0.095
'0:02.640',-0.065
'0:02.644',-0.040
'0:02.648',-0.003
'0:02.652',0.010
'0:02.656',0.033
'0:02.660',0.050
'0:02.664',0.055
'0:02.668',0.065
'0:02.672',0.065
'0:02.676',0.062
'0:02.680',0.058
'0:02.684',0.037
'0:02.688',0.035
'0:02.692',0.018
'0:02.696',-0.010
'0:02.700',-0.035
'0:02.704',-0.050
'0:02.708',-0.033
'0:02.712',-0.035
'0:02.716',-0.037
'0:02.720',-0.048
'0:02.724',-0.062
'0:02.728',-0.070
'0:02.732',-0.072
'0:02.736',-0.068
'0:02.740',-0.065
'0:02.744',-0.058
'0:02.748',-0.045
'0:02.752',-0.045
'0:02.756',-0.060
'0:02.760',-0.070
'0:02.764',-0.080
'0:02.768',-0.080
'0:02.772',-0.077
'0:02.776',-0.062
'0:02.780',-0.060
'0:02.784',-0.052
'0:02.788',-0.060
'0:02.792',-0.062
'0:02.796',-0.080
'0:02.800',-0.080
'0:02.804',-0.075
'0:02.808',-0.072
'0:02.812',-0.065
'0:02.816',-0.062
'0:02.820',-0.058
'0:02.824',-0.062
'0:02.828',-0.083
'0:02.832',-0.083
'0:02.836',-0.085
'0:02.840',-0.080
'0:02.844',-0.092
'0:02.848',-0.075
'0:02.852',-0.080
'0:02.856',-0.092
'0:02.860',-0.092
'0:02.864',-0.113
'0:02.868',-0.107
'0:02.872',-0.105
'0:02.876',-0.105
'0:02.880',-0.105
'0:02.884',-0.105
'0:02.888',-0.100
'0:02.892',-0.095
'0:02.896',-0.115
'0:02.900',-0.107
'0:02.904',-0.107
'0:02.908',-0.107
'0:02.912',-0.102
'0:02.916',-0.092
'0:02.920',-0.100
'0:02.924',-0.100
'0:02.928',-0.102
'0:02.932',-0.110
'0:02.936',-0.113
'0:02.940',-0.113
'0:02.944',-0.100
'0:02.948',-0.085
'0:02.952',-0.090
'0:02.956',-0.092
'0:02.960',-0.110
'0:02.964',-0.110
'0:02.968',-0.115
'0:02.972',-0.107
'0:02.976',-0.113
'0:02.980',-0.105
'0:02.984',-0.092
'0:02.988',-0.102
'0:02.992',-0.100
'0:02.996',-0.110
'0:03.000',-0.107
'0:03.004',-0.115
'0:03.008',-0.110
'0:03.012',-0.102
'0:03.016',-0.100
'0:03.020',-0.092
'0:03.024',-0.102
'0:03.028',-0.098
'0:03.032',-0.105
'0:03.036',-0.107
'0:03.040',-0.113
'0:03.044',-0.110
'0:03.048',-0.090
'0:03.052',-0.098
'0:03.056',-0.092
'0:03.060',-0.113
'0:03.064',-0.105
'0:03.068',-0.115
'0:03.072',-0.107
'0:03.076',-0.087
'0:03.080',-0.090
'0:03.084',-0.092
'0:03.088',-0.102
'0:03.092',-0.102
'0:03.096',-0.113
'0:03.100',-0.105
'0:03.104',-0.090
'0:03.108',-0.083
'0:03.112',-0.075
'0:03.116',-0.072
'0:03.120',-0.072
'0:03.124',-0.080
'0:03.128',-0.087
'0:03.132',-0.080
'0:03.136',-0.075
'0:03.140',-0.080
'0:03.144',-0.080
'0:03.148',-0.077
'0:03.152',-0.070
'0:03.156',-0.080
'0:03.160',-0.083
'0:03.164',-0.085
'0:03.168',-0.077
'0:03.172',-0.083
'0:03.176',-0.090
'0:03.180',-0.092
'0:03.184',-0.100
'0:03.188',-0.107
'0:03.192',-0.107
'0:03.196',-0.107
'0:03.200',-0.107
'0:03.204',-0.107
'0:03.208',-0.085
'0:03.212',-0.083
'0:03.216',-0.068
'0:03.220',-0.055
'0:03.224',-0.068
'0:03.228',-0.068
'0:03.232',-0.045
'0:03.236',0.000
'0:03.240',0.077
'0:03.244',0.198
'0:03.248',0.355
'0:03.252',0.552
'0:03.256',0.795
'0:03.260',1.085
'0:03.264',1.393
'0:03.268',1.690
'0:03.272',1.920
'0:03.276',2.047
'0:03.280',2.022
'0:03.284',1.810
'0:03.288',1.370
'0:03.292',0.833
'0:03.296',0.285
'0:03.300',-0.092
'0:03.304',-0.255
'0:03.308',-0.240
'0:03.312',-0.120
'0:03.316',-0.010
'0:03.320',0.015
'0:03.324',-0.003
'0:03.328',-0.083
'0:03.332',-0.120
'0:03.336',-0.150
'0:03.340',-0.150
'0:03.344',-0.142
'0:03.348',-0.138
'0:03.352',-0.145
'0:03.356',-0.145
'0:03.360',-0.160
'0:03.364',-0.168
'0:03.368',-0.182
'0:03.372',-0.175
'0:03.376',-0.160
'0:03.380',-0.168
'0:03.384',-0.158
'0:03.388',-0.163
'0:03.392',-0.168
'0:03.396',-0.170
'0:03.400',-0.170
'0:03.404',-0.188
'0:03.408',-0.180
'0:03.412',-0.170
'0:03.416',-0.160
'0:03.420',-0.165
'0:03.424',-0.177
'0:03.428',-0.185
'0:03.432',-0.195
'0:03.436',-0.193
'0:03.440',-0.190
'0:03.444',-0.175
'0:03.448',-0.177
'0:03.452',-0.160
'0:03.456',-0.172
'0:03.460',-0.180
'0:03.464',-0.205
'0:03.468',-0.188
'0:03.472',-0.185
'0:03.476',-0.177
'0:03.480',-0.177
'0:03.484',-0.158
'0:03.488',-0.155
'0:03.492',-0.147
'0:03.496',-0.160
'0:03.500',-0.163
'0:03.504',-0.158
'0:03.508',-0.140
'0:03.512',-0.113
'0:03.516',-0.105
'0:03.520',-0.090
'0:03.524',-0.070
'0:03.528',-0.048
'0:03.532',-0.037
'0:03.536',-0.018
'0:03.540',0.010
'0:03.544',0.037
'0:03.548',0.060
'0:03.552',0.062
'0:03.556',0.072
'0:03.560',0.045
'0:03.564',0.033
'0:03.568',0.007
'0:03.572',0.003
'0:03.576',-0.010
'0:03.580',-0.007
'0:03.584',-0.018
'0:03.588',-0.030
'0:03.592',-0.045
'0:03.596',-0.070
'0:03.600',-0.070
'0:03.604',-0.080
'0:03.608',-0.065
'0:03.612',-0.077
'0:03.616',-0.072
'0:03.620',-0.077
'0:03.624',-0.077
'0:03.628',-0.087
'0:03.632',-0.090
'0:03.636',-0.092
'0:03.640',-0.087
'0:03.644',-0.080
'0:03.648',-0.070
'0:03.652',-0.077
'0:03.656',-0.077
'0:03.660',-0.087
'0:03.664',-0.105
'0:03.668',-0.100
'0:03.672',-0.100
'0:03.676',-0.105
'0:03.680',-0.085
'0:03.684',-0.087
'0:03.688',-0.085
'0:03.692',-0.087
'0:03.696',-0.102
'0:03.700',-0.113
'0:03.704',-0.107
'0:03.708',-0.102
'0:03.712',-0.102
'0:03.716',-0.098
'0:03.720',-0.100
'0:03.724',-0.110
'0:03.728',-0.110
'0:03.732',-0.113
'0:03.736',-0.125
'0:03.740',-0.110
'0:03.744',-0.113
'0:03.748',-0.115
'0:03.752',-0.110
'0:03.756',-0.120
'0:03.760',-0.125
'0:03.764',-0.140
'0:03.768',-0.138
'0:03.772',-0.130
'0:03.776',-0.125
'0:03.780',-0.117
'0:03.784',-0.120
'0:03.788',-0.122
'0:03.792',-0.130
'0:03.796',-0.140
'0:03.800',-0.142
'0:03.804',-0.142
'0:03.808',-0.140
'0:03.812',-0.117
'0:03.816',-0.122
'0:03.820',-0.120
'0:03.824',-0.130
'0:03.828',-0.138
'0:03.832',-0.140
'0:03.836',-0.150
'0:03.840',-0.140
'0:03.844',-0.130
'0:03.848',-0.122
'0:03.852',-0.130
'0:03.856',-0.120
'0:03.860',-0.138
'0:03.864',-0.147
'0:03.868',-0.145
'0:03.872',-0.135
'0:03.876',-0.130
'0:03.880',-0.122
'0:03.884',-0.120
'0:03.888',-0.128
'0:03.892',-0.125
'0:03.896',-0.135
'0:03.900',-0.135
'0:03.904',-0.142
'0:03.908',-0.135
'0:03.912',-0.128
'0:03.916',-0.120
'0:03.920',-0.138
'0:03.924',-0.135
'0:03.928',-0.140
'0:03.932',-0.150
'0:03.936',-0.140
'0:03.940',-0.138
'0:03.944',-0.130
'0:03.948',-0.117
'0:03.952',-0.128
'0:03.956',-0.135
'0:03.960',-0.142
'0:03.964',-0.142
'0:03.968',-0.130
'0:03.972',-0.125
'0:03.976',-0.107
'0:03.980',-0.107
'0:03.984',-0.100
'0:03.988',-0.102
'0:03.992',-0.107
'0:03.996',-0.120
'0:04.000',-0.128
'0:04.004',-0.128
'0:04.008',-0.125
'0:04.012',-0.125
'0:04.016',-0.110
'0:04.020',-0.110
'0:04.024',-0.107
'0:04.028',-0.120
'0:04.032',-0.140
'0:04.036',-0.140
'0:04.040',-0.145
'0:04.044',-0.133
'0:04.048',-0.140
'0:04.052',-0.125
'0:04.056',-0.125
'0:04.060',-0.135
'0:04.064',-0.130
'0:04.068',-0.135
'0:04.072',-0.120
'0:04.076',-0.113
'0:04.080',-0.092
'0:04.084',-0.068
'0:04.088',-0.045
'0:04.092',0.003
'0:04.096',0.085
'0:04.100',0.228
'0:04.104',0.415
'0:04.108',0.640
'0:04.112',0.912
'0:04.116',1.238
'0:04.120',1.540
'0:04.124',1.785
