'0:00.000',0.025
'0:04.128',1.965
'0:04.132',2.025
'0:04.136',1.890
'0:04.140',1.535
'0:04.144',1.010
'0:04.148',0.460
'0:04.152',-0.005
'0:04.156',-0.268
'0:04.160',-0.310
'0:04.164',-0.220
'0:04.168',-0.115
'0:04.172',-0.048
'0:04.176',-0.055
'0:04.180',-0.085
'0:04.184',-0.142
'0:04.188',-0.170
'0:04.192',-0.190
'0:04.196',-0.193
'0:04.200',-0.193
'0:04.204',-0.190
'0:04.208',-0.198
'0:04.212',-0.185
'0:04.216',-0.193
'0:04.220',-0.200
'0:04.224',-0.200
'0:04.228',-0.217
'0:04.232',-0.215
'0:04.236',-0.223
'0:04.240',-0.210
'0:04.244',-0.215
'0:04.248',-0.198
'0:04.252',-0.200
'0:04.256',-0.215
'0:04.260',-0.223
'0:04.264',-0.215
'0:04.268',-0.223
'0:04.272',-0.230
'0:04.276',-0.212
'0:04.280',-0.210
'0:04.284',-0.210
'0:04.288',-0.223
'0:04.292',-0.223
'0:04.296',-0.228
'0:04.300',-0.233
'0:04.304',-0.217
'0:04.308',-0.207
'0:04.312',-0.210
'0:04.316',-0.215
'0:04.320',-0.217
'0:04.324',-0.220
'0:04.328',-0.223
'0:04.332',-0.223
'0:04.336',-0.217
'0:04.340',-0.210
'0:04.344',-0.207
'0:04.348',-0.182
'0:04.352',-0.172
'0:04.356',-0.175
'0:04.360',-0.172
'0:04.364',-0.158
'0:04.368',-0.165
'0:04.372',-0.142
'0:04.376',-0.122
'0:04.380',-0.090
'0:04.384',-0.072
'0:04.388',-0.055
'0:04.392',-0.030
'0:04.396',-0.028
'0:04.400',-0.007
'0:04.404',0.005
'0:04.408',0.022
'0:04.412',0.025
'0:04.416',0.022
'0:04.420',0.013
'0:04.424',0.000
'0:04.428',-0.028
'0:04.432',-0.065
'0:04.436',-0.072
'0:04.440',-0.075
'0:04.444',-0.075
'0:04.448',-0.077
'0:04.452',-0.090
'0:04.456',-0.100
'0:04.460',-0.107
'0:04.464',-0.115
'0:04.468',-0.130
'0:04.472',-0.133
'0:04.476',-0.133
'0:04.480',-0.107
'0:04.484',-0.110
'0:04.488',-0.120
'0:04.492',-0.128
'0:04.496',-0.133
'0:04.500',-0.135
'0:04.504',-0.142
'0:04.508',-0.138
'0:04.512',-0.128
'0:04.516',-0.128
'0:04.520',-0.122
'0:04.524',-0.128
'0:04.528',-0.138
'0:04.532',-0.142
'0:04.536',-0.138
'0:04.540',-0.135
'0:04.544',-0.130
'0:04.548',-0.135
'0:04.552',-0.133
'0:04.556',-0.135
'0:04.560',-0.147
'0:04.564',-0.145
'0:04.568',-0.158
'0:04.572',-0.147
'0:04.576',-0.145
'0:04.580',-0.152
'0:04.584',-0.145
'0:04.588',-0.145
'0:04.592',-0.158
'0:04.596',-0.170
'0:04.600',-0.160
'0:04.604',-0.160
'0:04.608',-0.160
'0:04.612',-0.158
'0:04.616',-0.163
'0:04.620',-0.152
'0:04.624',-0.160
'0:04.628',-0.165
'0:04.632',-0.177
'0:04.636',-0.175
'0:04.640',-0.165
'0:04.644',-0.160
'0:04.648',-0.165
'0:04.652',-0.160
'0:04.656',-0.170
'0:04.660',-0.172
'0:04.664',-0.172
'0:04.668',-0.182
'0:04.672',-0.177
'0:04.676',-0.165
'0:04.680',-0.158
'0:04.684',-0.165
'0:04.688',-0.163
'0:04.692',-0.165
'0:04.696',-0.182
'0:04.700',-0.182
'0:04.704',-0.182
'0:04.708',-0.160
'0:04.712',-0.158
'0:04.716',-0.152
'0:04.720',-0.160
'0:04.724',-0.168
'0:04.728',-0.175
'0:04.732',-0.175
'0:04.736',-0.172
'0:04.740',-0.172
'0:04.744',-0.165
'0:04.748',-0.155
'0:04.752',-0.150
'0:04.756',-0.165
'0:04.760',-0.168
'0:04.764',-0.182
'0:04.768',-0.168
'0:04.772',-0.170
'0:04.776',-0.165
'0:04.780',-0.168
'0:04.784',-0.155
'0:04.788',-0.160
'0:04.792',-0.158
'0:04.796',-0.147
'0:04.800',-0.155
'0:04.804',-0.147
'0:04.808',-0.142
'0:04.812',-0.125
'0:04.816',-0.100
'0:04.820',-0.100
'0:04.824',-0.115
'0:04.828',-0.150
'0:04.832',-0.150
'0:04.836',-0.165
'0:04.840',-0.163
'0:04.844',-0.147
'0:04.848',-0.140
'0:04.852',-0.140
'0:04.856',-0.155
'0:04.860',-0.170
'0:04.864',-0.188
'0:04.868',-0.190
'0:04.872',-0.188
'0:04.876',-0.182
'0:04.880',-0.165
'0:04.884',-0.147
'0:04.888',-0.145
'0:04.892',-0.152
'0:04.896',-0.147
'0:04.900',-0.152
'0:04.904',-0.155
'0:04.908',-0.138
'0:04.912',-0.105
'0:04.916',-0.070
'0:04.920',0.000
'0:04.924',0.110
'0:04.928',0.242
'0:04.932',0.417
'0:04.936',0.623
'0:04.940',0.892
'0:04.944',1.183
'0:04.948',1.462
'0:04.952',1.698
'0:04.956',1.865
'0:04.960',1.867
'0:04.964',1.660
'0:04.968',1.262
'0:04.972',0.748
'0:04.976',0.242
'0:04.980',-0.142
'0:04.984',-0.345
'0:04.988',-0.347
'0:04.992',-0.260
'0:04.996',-0.158
'0:05.000',-0.110
'0:05.004',-0.113
'0:05.008',-0.140
'0:05.012',-0.185
'0:05.016',-0.215
'0:05.020',-0.223
'0:05.024',-0.233
'0:05.028',-0.230
'0:05.032',-0.233
'0:05.036',-0.235
'0:05.040',-0.228
'0:05.044',-0.228
'0:05.048',-0.217
'0:05.052',-0.212
'0:05.056',-0.228
'0:05.060',-0.235
'0:05.064',-0.258
'0:05.068',-0.260
'0:05.072',-0.258
'0:05.076',-0.242
'0:05.080',-0.235
'0:05.084',-0.237
'0:05.088',-0.233
'0:05.092',-0.245
'0:05.096',-0.255
'0:05.100',-0.242
'0:05.104',-0.247
'0:05.108',-0.247
'0:05.112',-0.245
'0:05.116',-0.235
'0:05.120',-0.242
'0:05.124',-0.247
'0:05.128',-0.250
'0:05.132',-0.263
'0:05.136',-0.265
'0:05.140',-0.263
'0:05.144',-0.250
'0:05.148',-0.240
'0:05.152',-0.237
'0:05.156',-0.228
'0:05.160',-0.237
'0:05.164',-0.245
'0:05.168',-0.247
'0:05.172',-0.233
'0:05.176',-0.223
'0:05.180',-0.210
'0:05.184',-0.188
'0:05.188',-0.200
'0:05.192',-0.188
'0:05.196',-0.198
'0:05.200',-0.198
'0:05.204',-0.195
'0:05.208',-0.170
'0:05.212',-0.155
'0:05.216',-0.130
'0:05.220',-0.120
'0:05.224',-0.107
'0:05.228',-0.107
'0:05.232',-0.090
'0:05.236',-0.077
'0:05.240',-0.052
'0:05.244',-0.037
'0:05.248',-0.018
'0:05.252',-0.018
'0:05.256',-0.020
'0:05.260',-0.028
'0:05.264',-0.058
'0:05.268',-0.058
'0:05.272',-0.077
'0:05.276',-0.080
'0:05.280',-0.092
'0:05.284',-0.092
'0:05.288',-0.102
'0:05.292',-0.125
'0:05.296',-0.130
'0:05.300',-0.138
'0:05.304',-0.150
'0:05.308',-0.142
'0:05.312',-0.138
'0:05.316',-0.138
'0:05.320',-0.140
'0:05.324',-0.158
'0:05.328',-0.158
'0:05.332',-0.172
'0:05.336',-0.168
'0:05.340',-0.160
'0:05.344',-0.163
'0:05.348',-0.160
'0:05.352',-0.160
'0:05.356',-0.163
'0:05.360',-0.175
'0:05.364',-0.188
'0:05.368',-0.182
'0:05.372',-0.182
'0:05.376',-0.165
'0:05.380',-0.165
'0:05.384',-0.172
'0:05.388',-0.168
'0:05.392',-0.175
'0:05.396',-0.188
'0:05.400',-0.193
'0:05.404',-0.182
'0:05.408',-0.185
'0:05.412',-0.180
'0:05.416',-0.160
'0:05.420',-0.168
'0:05.424',-0.177
'0:05.428',-0.177
'0:05.432',-0.195
'0:05.436',-0.198
'0:05.440',-0.190
'0:05.444',-0.188
'0:05.448',-0.180
'0:05.452',-0.185
'0:05.456',-0.172
'0:05.460',-0.185
'0:05.464',-0.188
'0:05.468',-0.190
'0:05.472',-0.188
'0:05.476',-0.182
'0:05.480',-0.177
'0:05.484',-0.185
'0:05.488',-0.185
'0:05.492',-0.188
'0:05.496',-0.193
'0:05.500',-0.193
'0:05.504',-0.190
'0:05.508',-0.177
'0:05.512',-0.175
'0:05.516',-0.177
'0:05.520',-0.177
'0:05.524',-0.172
'0:05.528',-0.190
'0:05.532',-0.207
'0:05.536',-0.188
'0:05.540',-0.188
'0:05.544',-0.185
'0:05.548',-0.177
'0:05.552',-0.177
'0:05.556',-0.180
'0:05.560',-0.185
'0:05.564',-0.200
'0:05.568',-0.190
'0:05.572',-0.175
'0:05.576',-0.175
'0:05.580',-0.168
'0:05.584',-0.180
'0:05.588',-0.180
'0:05.592',-0.190
'0:05.596',-0.190
'0:05.600',-0.190
'0:05.604',-0.180
'0:05.608',-0.180
'0:05.612',-0.165
'0:05.616',-0.163
'0:05.620',-0.170
'0:05.624',-0.168
'0:05.628',-0.182
'0:05.632',-0.168
'0:05.636',-0.160
'0:05.640',-0.145
'0:05.644',-0.128
'0:05.648',-0.125
'0:05.652',-0.138
'0:05.656',-0.142
'0:05.660',-0.145
'0:05.664',-0.130
'0:05.668',-0.113
'0:05.672',-0.102
'0:05.676',-0.085
'0:05.680',-0.102
'0:05.684',-0.138
'0:05.688',-0.152
'0:05.692',-0.175
'0:05.696',-0.177
'0:05.700',-0.177
'0:05.704',-0.175
'0:05.708',-0.158
'0:05.712',-0.158
'0:05.716',-0.172
'0:05.720',-0.193
'0:05.724',-0.217
'0:05.728',-0.223
'0:05.732',-0.235
'0:05.736',-0.228
'0:05.740',-0.205
'0:05.744',-0.190
'0:05.748',-0.188
'0:05.752',-0.188
'0:05.756',-0.190
'0:05.760',-0.200
'0:05.764',-0.210
'0:05.768',-0.200
'0:05.772',-0.190
'0:05.776',-0.165
'0:05.780',-0.135
'0:05.784',-0.102
'0:05.788',-0.015
'0:05.792',0.102
'0:05.796',0.263
'0:05.800',0.435
'0:05.804',0.672
'0:05.808',0.955
'0:05.812',1.255
'0:05.816',1.542
'0:05.820',1.780
'0:05.824',1.863
'0:05.828',1.732
'0:05.832',1.365
'0:05.836',0.828
'0:05.840',0.275
'0:05.844',-0.168
'0:05.848',-0.383
'0:05.852',-0.398
'0:05.856',-0.302
'0:05.860',-0.190
'0:05.864',-0.133
'0:05.868',-0.128
'0:05.872',-0.165
'0:05.876',-0.217
'0:05.880',-0.228
'0:05.884',-0.233
'0:05.888',-0.223
'0:05.892',-0.235
'0:05.896',-0.235
'0:05.900',-0.240
'0:05.904',-0.240
'0:05.908',-0.245
'0:05.912',-0.233
'0:05.916',-0.245
'0:05.920',-0.253
'0:05.924',-0.265
'0:05.928',-0.258
'0:05.932',-0.268
'0:05.936',-0.270
'0:05.940',-0.275
'0:05.944',-0.258
'0:05.948',-0.263
'0:05.952',-0.250
'0:05.956',-0.263
'0:05.960',-0.265
'0:05.964',-0.270
'0:05.968',-0.260
'0:05.972',-0.260
'0:05.976',-0.258
'0:05.980',-0.242
'0:05.984',-0.245
'0:05.988',-0.242
'0:05.992',-0.250
'0:05.996',-0.260
'0:06.000',-0.255
'0:06.004',-0.263
'0:06.008',-0.260
'0:06.012',-0.230
'0:06.016',-0.230
'0:06.020',-0.237
'0:06.024',-0.230
'0:06.028',-0.240
'0:06.032',-0.240
'0:06.036',-0.233
'0:06.040',-0.223
'0:06.044',-0.203
'0:06.048',-0.195
'0:06.052',-0.180
'0:06.056',-0.180
'0:06.060',-0.185
'0:06.064',-0.172
'0:06.068',-0.163
'0:06.072',-0.133
'0:06.076',-0.120
'0:06.080',-0.090
'0:06.084',-0.070
'0:06.088',-0.050
'0:06.092',-0.040
'0:06.096',-0.033
'0:06.100',-0.028
'0:06.104',-0.030
'0:06.108',-0.037
'0:06.112',-0.040
'0:06.116',-0.050
'0:06.120',-0.072
'0:06.124',-0.092
'0:06.128',-0.105
'0:06.132',-0.117
'0:06.136',-0.133
'0:06.140',-0.138
'0:06.144',-0.128
'0:06.148',-0.120
'0:06.152',-0.125
'0:06.156',-0.142
'0:06.160',-0.150
'0:06.164',-0.158
'0:06.168',-0.160
'0:06.172',-0.165
'0:06.176',-0.152
'0:06.180',-0.152
'0:06.184',-0.147
'0:06.188',-0.163
'0:06.192',-0.152
'0:06.196',-0.175
'0:06.200',-0.172
'0:06.204',-0.172
'0:06.208',-0.155
'0:06.212',-0.165
'0:06.216',-0.152
'0:06.220',-0.160
'0:06.224',-0.160
'0:06.228',-0.165
'0:06.232',-0.188
'0:06.236',-0.180
'0:06.240',-0.165
'0:06.244',-0.165
'0:06.248',-0.152
'0:06.252',-0.158
'0:06.256',-0.168
'0:06.260',-0.172
'0:06.264',-0.180
'0:06.268',-0.180
'0:06.272',-0.172
'0:06.276',-0.170
'0:06.280',-0.163
'0:06.284',-0.160
'0:06.288',-0.163
'0:06.292',-0.170
'0:06.296',-0.175
'0:06.300',-0.182
'0:06.304',-0.177
'0:06.308',-0.170
'0:06.312',-0.160
'0:06.316',-0.160
'0:06.320',-0.163
'0:06.324',-0.175
'0:06.328',-0.177
'0:06.332',-0.195
'0:06.336',-0.177
'0:06.340',-0.185
'0:06.344',-0.168
'0:06.348',-0.165
'0:06.352',-0.160
'0:06.356',-0.172
'0:06.360',-0.185
'0:06.364',-0.193
'0:06.368',-0.193
'0:06.372',-0.195
'0:06.376',-0.182
'0:06.380',-0.188
'0:06.384',-0.177
'0:06.388',-0.182
'0:06.392',-0.168
'0:06.396',-0.193
'0:06.400',-0.180
'0:06.404',-0.190
'0:06.408',-0.175
'0:06.412',-0.160
'0:06.416',-0.160
'0:06.420',-0.152
'0:06.424',-0.168
'0:06.428',-0.168
'0:06.432',-0.170
'0:06.436',-0.170
'0:06.440',-0.170
'0:06.444',-0.142
'0:06.448',-0.130
'0:06.452',-0.115
'0:06.456',-0.113
'0:06.460',-0.110
'0:06.464',-0.128
'0:06.468',-0.135
'0:06.472',-0.135
'0:06.476',-0.105
'0:06.480',-0.090
'0:06.484',-0.062
'0:06.488',-0.065
'0:06.492',-0.072
'0:06.496',-0.098
'0:06.500',-0.125
'0:06.504',-0.145
'0:06.508',-0.145
'0:06.512',-0.140
'0:06.516',-0.128
'0:06.520',-0.133
'0:06.524',-0.138
'0:06.528',-0.140
'0:06.532',-0.180
'0:06.536',-0.190
'0:06.540',-0.205
'0:06.544',-0.200
'0:06.548',-0.188
'0:06.552',-0.180
'0:06.556',-0.182
'0:06.560',-0.188
'0:06.564',-0.200
'0:06.568',-0.190
'0:06.572',-0.195
'0:06.576',-0.177
'0:06.580',-0.165
'0:06.584',-0.158
'0:06.588',-0.150
'0:06.592',-0.135
'0:06.596',-0.115
'0:06.600',-0.062
'0:06.604',0.048
'0:06.608',0.198
'0:06.612',0.398
'0:06.616',0.640
'0:06.620',0.935
'0:06.624',1.258
'0:06.628',1.567
'0:06.632',1.808
'0:06.636',1.952
'0:06.640',1.910
'0:06.644',1.633
'0:06.648',1.157
'0:06.652',0.583
'0:06.656',0.048
'0:06.660',-0.300
'0:06.664',-0.412
'0:06.668',-0.343
'0:06.672',-0.215
'0:06.676',-0.115
'0:06.680',-0.092
'0:06.684',-0.125
'0:06.688',-0.182
'0:06.692',-0.228
'0:06.696',-0.260
'0:06.700',-0.245
'0:06.704',-0.250
'0:06.708',-0.233
'0:06.712',-0.230
'0:06.716',-0.228
'0:06.720',-0.237
'0:06.724',-0.240
'0:06.728',-0.253
'0:06.732',-0.260
'0:06.736',-0.265
'0:06.740',-0.250
'0:06.744',-0.242
'0:06.748',-0.242
'0:06.752',-0.237
'0:06.756',-0.240
'0:06.760',-0.260
'0:06.764',-0.273
'0:06.768',-0.265
'0:06.772',-0.258
'0:06.776',-0.263
'0:06.780',-0.237
'0:06.784',-0.245
'0:06.788',-0.247
'0:06.792',-0.255
'0:06.796',-0.255
'0:06.800',-0.258
'0:06.804',-0.253
'0:06.808',-0.250
'0:06.812',-0.247
'0:06.816',-0.242
'0:06.820',-0.242
'0:06.824',-0.240
'0:06.828',-0.247
'0:06.832',-0.247
'0:06.836',-0.247
'0:06.840',-0.233
'0:06.844',-0.215
'0:06.848',-0.203
'0:06.852',-0.195
'0:06.856',-0.193
'0:06.860',-0.200
'0:06.864',-0.185
'0:06.868',-0.177
'0:06.872',-0.160
'0:06.876',-0.133
'0:06.880',-0.113
'0:06.884',-0.077
'0:06.888',-0.062
'0:06.892',-0.048
'0:06.896',-0.037
'0:06.900',-0.025
'0:06.904',-0.020
'0:06.908',-0.020
'0:06.912',-0.020
'0:06.916',-0.020
'0:06.920',-0.043
'0:06.924',-0.062
'0:06.928',-0.070
'0:06.932',-0.098
'0:06.936',-0.102
'0:06.940',-0.113
'0:06.944',-0.117
'0:06.948',-0.120
'0:06.952',-0.117
'0:06.956',-0.147
'0:06.960',-0.158
'0:06.964',-0.165
'0:06.968',-0.172
'0:06.972',-0.158
'0:06.976',-0.155
'0:06.980',-0.160
'0:06.984',-0.147
'0:06.988',-0.142
'0:06.992',-0.160
'0:06.996',-0.152
'0:07.000',-0.175
'0:07.004',-0.172
'0:07.008',-0.163
'0:07.012',-0.155
'0:07.016',-0.158
'0:07.020',-0.145
'0:07.024',-0.163
'0:07.028',-0.165
'0:07.032',-0.163
'0:07.036',-0.165
'0:07.040',-0.165
'0:07.044',-0.165
'0:07.048',-0.160
'0:07.052',-0.158
'0:07.056',-0.155
'0:07.060',-0.180
'0:07.064',-0.190
'0:07.068',-0.188
'0:07.072',-0.185
'0:07.076',-0.182
'0:07.080',-0.168
'0:07.084',-0.168
'0:07.088',-0.168
'0:07.092',-0.182
'0:07.096',-0.182
'0:07.100',-0.200
'0:07.104',-0.190
'0:07.108',-0.190
'0:07.112',-0.190
'0:07.116',-0.180
'0:07.120',-0.180
'0:07.124',-0.188
'0:07.128',-0.200
'0:07.132',-0.203
'0:07.136',-0.203
'0:07.140',-0.190
'0:07.144',-0.177
'0:07.148',-0.170
'0:07.152',-0.170
'0:07.156',-0.172
'0:07.160',-0.190
'0:07.164',-0.207
'0:07.168',-0.195
'0:07.172',-0.195
'0:07.176',-0.195
'0:07.180',-0.188
'0:07.184',-0.172
'0:07.188',-0.188
'0:07.192',-0.188
'0:07.196',-0.200
'0:07.200',-0.200
'0:07.204',-0.195
'0:07.208',-0.188
'0:07.212',-0.180
'0:07.216',-0.172
'0:07.220',-0.168
'0:07.224',-0.180
'0:07.228',-0.180
'0:07.232',-0.193
'0:07.236',-0.188
'0:07.240',-0.175
'0:07.244',-0.182
'0:07.248',-0.180
'0:07.252',-0.170
'0:07.256',-0.177
'0:07.260',-0.182
'0:07.264',-0.188
'0:07.268',-0.175
'0:07.272',-0.180
'0:07.276',-0.155
'0:07.280',-0.145
'0:07.284',-0.122
'0:07.288',-0.128
'0:07.292',-0.130
'0:07.296',-0.138
'0:07.300',-0.147
'0:07.304',-0.152
'0:07.308',-0.125
'0:07.312',-0.107
'0:07.316',-0.080
'0:07.320',-0.065
'0:07.324',-0.085
'0:07.328',-0.098
'0:07.332',-0.115
'0:07.336',-0.133
'0:07.340',-0.128
'0:07.344',-0.115
'0:07.348',-0.068
'0:07.352',0.000
'0:07.356',0.102
'0:07.360',0.182
'0:07.364',0.280
'0:07.368',0.335
'0:07.372',0.410
'0:07.376',0.485
'0:07.380',0.555
'0:07.384',0.573
'0:07.388',0.453
'0:07.392',0.152
'0:07.396',-0.212
'0:07.400',-0.547
'0:07.404',-0.733
'0:07.408',-0.805
'0:07.412',-0.825
'0:07.416',-0.818
'0:07.420',-0.760
'0:07.424',-0.705
'0:07.428',-0.623
'0:07.432',-0.573
'0:07.436',-0.520
'0:07.440',-0.475
'0:07.444',-0.422
'0:07.448',-0.357
'0:07.452',-0.292
'0:07.456',-0.223
'0:07.460',-0.195
'0:07.464',-0.185
'0:07.468',-0.200
'0:07.472',-0.198
'0:07.476',-0.185
'0:07.480',-0.177
'0:07.484',-0.160
'0:07.488',-0.158
'0:07.492',-0.155
'0:07.496',-0.155
'0:07.500',-0.165
'0:07.504',-0.158
'0:07.508',-0.147
'0:07.512',-0.135
'0:07.516',-0.138
'0:07.520',-0.120
'0:07.524',-0.130
'0:07.528',-0.130
'0:07.532',-0.122
'0:07.536',-0.122
'0:07.540',-0.105
'0:07.544',-0.098
'0:07.548',-0.087
'0:07.552',-0.077
'0:07.556',-0.080
'0:07.560',-0.080
'0:07.564',-0.083
'0:07.568',-0.065
'0:07.572',-0.050
'0:07.576',-0.028
'0:07.580',-0.010
'0:07.584',0.003
'0:07.588',0.022
'0:07.592',0.033
'0:07.596',0.050
'0:07.600',0.075
'0:07.604',0.105
'0:07.608',0.145
'0:07.612',0.182
'0:07.616',0.215
'0:07.620',0.273
'0:07.624',0.302
'0:07.628',0.345
'0:07.632',0.390
'0:07.636',0.443
'0:07.640',0.497
'0:07.644',0.570
'0:07.648',0.620
'0:07.652',0.665
'0:07.656',0.695
'0:07.660',0.698
'0:07.664',0.693
'0:07.668',0.662
'0:07.672',0.623
'0:07.676',0.550
'0:07.680',0.482
'0:07.684',0.420
'0:07.688',0.333
'0:07.692',0.258
'0:07.696',0.175
'0:07.700',0.113
'0:07.704',0.058
'0:07.708',0.015
'0:07.712',-0.010
'0:07.716',-0.040
'0:07.720',-0.077
'0:07.724',-0.098
'0:07.728',-0.107
'0:07.732',-0.135
'0:07.736',-0.147
'0:07.740',-0.155
'0:07.744',-0.163
'0:07.748',-0.158
'0:07.752',-0.158
'0:07.756',-0.165
'0:07.760',-0.180
'0:07.764',-0.175
'0:07.768',-0.193
'0:07.772',-0.188
'0:07.776',-0.180
'0:07.780',-0.163
'0:07.784',-0.170
'0:07.788',-0.168
'0:07.792',-0.177
'0:07.796',-0.165
'0:07.800',-0.188
'0:07.804',-0.188
'0:07.808',-0.165
'0:07.812',-0.158
'0:07.816',-0.150
'0:07.820',-0.155
'0:07.824',-0.155
'0:07.828',-0.163
'0:07.832',-0.175
'0:07.836',-0.170
'0:07.840',-0.165
'0:07.844',-0.168
'0:07.848',-0.152
'0:07.852',-0.152
'0:07.856',-0.168
'0:07.860',-0.180
'0:07.864',-0.175
'0:07.868',-0.185
'0:07.872',-0.177
'0:07.876',-0.168
'0:07.880',-0.163
'0:07.884',-0.155
'0:07.888',-0.170
'0:07.892',-0.180
'0:07.896',-0.180
'0:07.900',-0.188
'0:07.904',-0.180
'0:07.908',-0.175
'0:07.912',-0.168
'0:07.916',-0.168
'0:07.920',-0.170
'0:07.924',-0.163
'0:07.928',-0.180
'0:07.932',-0.177
'0:07.936',-0.185
'0:07.940',-0.182
'0:07.944',-0.175
'0:07.948',-0.172
'0:07.952',-0.170
'0:07.956',-0.175
'0:07.960',-0.180
'0:07.964',-0.188
'0:07.968',-0.195
'0:07.972',-0.193
'0:07.976',-0.198
'0:07.980',-0.188
'0:07.984',-0.180
'0:07.988',-0.193
'0:07.992',-0.190
'0:07.996',-0.210
'0:08.000',-0.207
'0:08.004',-0.212
'0:08.008',-0.195
'0:08.012',-0.195
'0:08.016',-0.175
'0:08.020',-0.180
'0:08.024',-0.193
'0:08.028',-0.203
'0:08.032',-0.203
'0:08.036',-0.212
'0:08.040',-0.207
'0:08.044',-0.195
'0:08.048',-0.185
'0:08.052',-0.180
'0:08.056',-0.180
'0:08.060',-0.195
'0:08.064',-0.198
'0:08.068',-0.200
'0:08.072',-0.200
'0:08.076',-0.182
'0:08.080',-0.180
'0:08.084',-0.175
'0:08.088',-0.180
'0:08.092',-0.195
'0:08.096',-0.203
'0:08.100',-0.200
'0:08.104',-0.210
'0:08.108',-0.200
'0:08.112',-0.198
'0:08.116',-0.185
'0:08.120',-0.193
'0:08.124',-0.190
'0:08.128',-0.205
'0:08.132',-0.207
'0:08.136',-0.210
'0:08.140',-0.198
'0:08.144',-0.190
'0:08.148',-0.180
'0:08.152',-0.170
'0:08.156',-0.180
'0:08.160',-0.198
'0:08.164',-0.195
'0:08.168',-0.205
'0:08.172',-0.200
'0:08.176',-0.188
'0:08.180',-0.177
'0:08.184',-0.180
'0:08.188',-0.165
'0:08.192',-0.160
'0:08.196',-0.170
'0:08.200',-0.175
'0:08.204',-0.177
'0:08.208',-0.175
'0:08.212',-0.150
'0:08.216',-0.133
