'0:00.000',0.025
'0:08.220',-0.142
'0:08.224',-0.163
'0:08.228',-0.175
'0:08.232',-0.190
'0:08.236',-0.198
'0:08.240',-0.180
'0:08.244',-0.177
'0:08.248',-0.165
'0:08.252',-0.168
'0:08.256',-0.180
'0:08.260',-0.190
'0:08.264',-0.205
'0:08.268',-0.207
'0:08.272',-0.203
'0:08.276',-0.190
'0:08.280',-0.180
'0:08.284',-0.170
'0:08.288',-0.168
'0:08.292',-0.165
'0:08.296',-0.165
'0:08.300',-0.165
'0:08.304',-0.158
'0:08.308',-0.122
'0:08.312',-0.098
'0:08.316',-0.010
'0:08.320',0.105
'0:08.324',0.240
'0:08.328',0.430
'0:08.332',0.677
'0:08.336',1.005
'0:08.340',1.343
'0:08.344',1.657
'0:08.348',1.900
'0:08.352',2.007
'0:08.356',1.897
'0:08.360',1.548
'0:08.364',1.012
'0:08.368',0.398
'0:08.372',-0.083
'0:08.376',-0.333
'0:08.380',-0.362
'0:08.384',-0.247
'0:08.388',-0.140
'0:08.392',-0.077
'0:08.396',-0.100
'0:08.400',-0.152
'0:08.404',-0.210
'0:08.408',-0.233
'0:08.412',-0.235
'0:08.416',-0.237
'0:08.420',-0.228
'0:08.424',-0.233
'0:08.428',-0.250
'0:08.432',-0.250
'0:08.436',-0.253
'0:08.440',-0.258
'0:08.444',-0.247
'0:08.448',-0.253
'0:08.452',-0.240
'0:08.456',-0.247
'0:08.460',-0.265
'0:08.464',-0.255
'0:08.468',-0.270
'0:08.472',-0.282
'0:08.476',-0.268
'0:08.480',-0.260
'0:08.484',-0.255
'0:08.488',-0.260
'0:08.492',-0.260
'0:08.496',-0.275
'0:08.500',-0.285
'0:08.504',-0.280
'0:08.508',-0.280
'0:08.512',-0.260
'0:08.516',-0.255
'0:08.520',-0.263
'0:08.524',-0.273
'0:08.528',-0.290
'0:08.532',-0.287
'0:08.536',-0.287
'0:08.540',-0.275
'0:08.544',-0.270
'0:08.548',-0.270
'0:08.552',-0.268
'0:08.556',-0.265
'0:08.560',-0.275
'0:08.564',-0.282
'0:08.568',-0.273
'0:08.572',-0.280
'0:08.576',-0.265
'0:08.580',-0.240
'0:08.584',-0.233
'0:08.588',-0.240
'0:08.592',-0.228
'0:08.596',-0.240
'0:08.600',-0.223
'0:08.604',-0.210
'0:08.608',-0.200
'0:08.612',-0.165
'0:08.616',-0.142
'0:08.620',-0.135
'0:08.624',-0.117
'0:08.628',-0.110
'0:08.632',-0.080
'0:08.636',-0.060
'0:08.640',-0.035
'0:08.644',-0.007
'0:08.648',0.007
'0:08.652',0.018
'0:08.656',0.013
'0:08.660',0.000
'0:08.664',-0.018
'0:08.668',-0.030
'0:08.672',-0.037
'0:08.676',-0.052
'0:08.680',-0.060
'0:08.684',-0.075
'0:08.688',-0.090
'0:08.692',-0.105
'0:08.696',-0.135
'0:08.700',-0.135
'0:08.704',-0.158
'0:08.708',-0.165
'0:08.712',-0.158
'0:08.716',-0.145
'0:08.720',-0.158
'0:08.724',-0.155
'0:08.728',-0.170
'0:08.732',-0.170
'0:08.736',-0.172
'0:08.740',-0.168
'0:08.744',-0.158
'0:08.748',-0.140
'0:08.752',-0.147
'0:08.756',-0.160
'0:08.760',-0.160
'0:08.764',-0.165
'0:08.768',-0.172
'0:08.772',-0.175
'0:08.776',-0.180
'0:08.780',-0.177
'0:08.784',-0.158
'0:08.788',-0.163
'0:08.792',-0.170
'0:08.796',-0.177
'0:08.800',-0.188
'0:08.804',-0.182
'0:08.808',-0.180
'0:08.812',-0.175
'0:08.816',-0.177
'0:08.820',-0.190
'0:08.824',-0.195
'0:08.828',-0.200
'0:08.832',-0.195
'0:08.836',-0.205
'0:08.840',-0.190
'0:08.844',-0.200
'0:08.848',-0.177
'0:08.852',-0.188
'0:08.856',-0.200
'0:08.860',-0.205
'0:08.864',-0.207
'0:08.868',-0.228
'0:08.872',-0.215
'0:08.876',-0.198
'0:08.880',-0.188
'0:08.884',-0.188
'0:08.888',-0.190
'0:08.892',-0.210
'0:08.896',-0.217
'0:08.900',-0.223
'0:08.904',-0.223
'0:08.908',-0.205
'0:08.912',-0.195
'0:08.916',-0.190
'0:08.920',-0.193
'0:08.924',-0.200
'0:08.928',-0.210
'0:08.932',-0.215
'0:08.936',-0.212
'0:08.940',-0.215
'0:08.944',-0.205
'0:08.948',-0.195
'0:08.952',-0.185
'0:08.956',-0.198
'0:08.960',-0.203
'0:08.964',-0.203
'0:08.968',-0.210
'0:08.972',-0.205
'0:08.976',-0.210
'0:08.980',-0.203
'0:08.984',-0.193
'0:08.988',-0.188
'0:08.992',-0.190
'0:08.996',-0.200
'0:09.000',-0.205
'0:09.004',-0.205
'0:09.008',-0.203
'0:09.012',-0.198
'0:09.016',-0.195
'0:09.020',-0.205
'0:09.024',-0.203
'0:09.028',-0.205
'0:09.032',-0.220
'0:09.036',-0.205
'0:09.040',-0.210
'0:09.044',-0.190
'0:09.048',-0.188
'0:09.052',-0.185
'0:09.056',-0.193
'0:09.060',-0.212
'0:09.064',-0.217
'0:09.068',-0.203
'0:09.072',-0.190
'0:09.076',-0.190
'0:09.080',-0.170
'0:09.084',-0.165
'0:09.088',-0.172
'0:09.092',-0.172
'0:09.096',-0.185
'0:09.100',-0.175
'0:09.104',-0.195
'0:09.108',-0.180
'0:09.112',-0.188
'0:09.116',-0.177
'0:09.120',-0.177
'0:09.124',-0.180
'0:09.128',-0.185
'0:09.132',-0.185
'0:09.136',-0.185
'0:09.140',-0.195
'0:09.144',-0.205
'0:09.148',-0.190
'0:09.152',-0.198
'0:09.156',-0.193
'0:09.160',-0.212
'0:09.164',-0.210
'0:09.168',-0.198
'0:09.172',-0.198
'0:09.176',-0.182
'0:09.180',-0.177
'0:09.184',-0.163
'0:09.188',-0.160
'0:09.192',-0.158
'0:09.196',-0.165
'0:09.200',-0.133
'0:09.204',-0.095
'0:09.208',-0.028
'0:09.212',0.095
'0:09.216',0.235
'0:09.220',0.398
'0:09.224',0.580
'0:09.228',0.800
'0:09.232',1.060
'0:09.236',1.330
'0:09.240',1.573
'0:09.244',1.775
'0:09.248',1.875
'0:09.252',1.812
'0:09.256',1.540
'0:09.260',1.095
'0:09.264',0.590
'0:09.268',0.113
'0:09.272',-0.223
'0:09.276',-0.370
'0:09.280',-0.343
'0:09.284',-0.258
'0:09.288',-0.160
'0:09.292',-0.117
'0:09.296',-0.128
'0:09.300',-0.168
'0:09.304',-0.217
'0:09.308',-0.233
'0:09.312',-0.240
'0:09.316',-0.225
'0:09.320',-0.233
'0:09.324',-0.235
'0:09.328',-0.253
'0:09.332',-0.263
'0:09.336',-0.260
'0:09.340',-0.260
'0:09.344',-0.260
'0:09.348',-0.240
'0:09.352',-0.245
'0:09.356',-0.237
'0:09.360',-0.253
'0:09.364',-0.260
'0:09.368',-0.263
'0:09.372',-0.270
'0:09.376',-0.242
'0:09.380',-0.250
'0:09.384',-0.255
'0:09.388',-0.253
'0:09.392',-0.268
'0:09.396',-0.275
'0:09.400',-0.273
'0:09.404',-0.278
'0:09.408',-0.260
'0:09.412',-0.255
'0:09.416',-0.242
'0:09.420',-0.240
'0:09.424',-0.255
'0:09.428',-0.265
'0:09.432',-0.270
'0:09.436',-0.265
'0:09.440',-0.260
'0:09.444',-0.258
'0:09.448',-0.247
'0:09.452',-0.255
'0:09.456',-0.245
'0:09.460',-0.253
'0:09.464',-0.253
'0:09.468',-0.253
'0:09.472',-0.250
'0:09.476',-0.233
'0:09.480',-0.223
'0:09.484',-0.212
'0:09.488',-0.215
'0:09.492',-0.212
'0:09.496',-0.200
'0:09.500',-0.203
'0:09.504',-0.190
'0:09.508',-0.172
'0:09.512',-0.152
'0:09.516',-0.135
'0:09.520',-0.117
'0:09.524',-0.107
'0:09.528',-0.090
'0:09.532',-0.085
'0:09.536',-0.060
'0:09.540',-0.040
'0:09.544',-0.022
'0:09.548',-0.015
'0:09.552',-0.022
'0:09.556',-0.022
'0:09.560',-0.055
'0:09.564',-0.055
'0:09.568',-0.083
'0:09.572',-0.100
'0:09.576',-0.110
'0:09.580',-0.110
'0:09.584',-0.130
'0:09.588',-0.125
'0:09.592',-0.135
'0:09.596',-0.152
'0:09.600',-0.160
'0:09.604',-0.172
'0:09.608',-0.160
'0:09.612',-0.163
'0:09.616',-0.152
'0:09.620',-0.155
'0:09.624',-0.172
'0:09.628',-0.182
'0:09.632',-0.180
'0:09.636',-0.180
'0:09.640',-0.177
'0:09.644',-0.165
'0:09.648',-0.155
'0:09.652',-0.163
'0:09.656',-0.170
'0:09.660',-0.177
'0:09.664',-0.185
'0:09.668',-0.177
'0:09.672',-0.182
'0:09.676',-0.175
'0:09.680',-0.180
'0:09.684',-0.170
'0:09.688',-0.170
'0:09.692',-0.185
'0:09.696',-0.185
'0:09.700',-0.180
'0:09.704',-0.185
'0:09.708',-0.182
'0:09.712',-0.177
'0:09.716',-0.175
'0:09.720',-0.175
'0:09.724',-0.193
'0:09.728',-0.198
'0:09.732',-0.198
'0:09.736',-0.212
'0:09.740',-0.205
'0:09.744',-0.195
'0:09.748',-0.180
'0:09.752',-0.193
'0:09.756',-0.195
'0:09.760',-0.210
'0:09.764',-0.205
'0:09.768',-0.212
'0:09.772',-0.215
'0:09.776',-0.198
'0:09.780',-0.193
'0:09.784',-0.203
'0:09.788',-0.200
'0:09.792',-0.198
'0:09.796',-0.207
'0:09.800',-0.212
'0:09.804',-0.223
'0:09.808',-0.207
'0:09.812',-0.215
'0:09.816',-0.205
'0:09.820',-0.193
'0:09.824',-0.210
'0:09.828',-0.215
'0:09.832',-0.203
'0:09.836',-0.212
'0:09.840',-0.205
'0:09.844',-0.200
'0:09.848',-0.195
'0:09.852',-0.193
'0:09.856',-0.185
'0:09.860',-0.207
'0:09.864',-0.205
'0:09.868',-0.200
'0:09.872',-0.210
'0:09.876',-0.203
'0:09.880',-0.195
'0:09.884',-0.185
'0:09.888',-0.190
'0:09.892',-0.203
'0:09.896',-0.212
'0:09.900',-0.207
'0:09.904',-0.207
'0:09.908',-0.207
'0:09.912',-0.190
'0:09.916',-0.190
'0:09.920',-0.195
'0:09.924',-0.190
'0:09.928',-0.200
'0:09.932',-0.203
'0:09.936',-0.225
'0:09.940',-0.205
'0:09.944',-0.210
'0:09.948',-0.198
'0:09.952',-0.195
'0:09.956',-0.185
'0:09.960',-0.210
'0:09.964',-0.220
'0:09.968',-0.223
'0:09.972',-0.217
'0:09.976',-0.205
'0:09.980',-0.200
'0:09.984',-0.188
'0:09.988',-0.188
'0:09.992',-0.190
'0:09.996',-0.185
'0:10.000',-0.185
'0:10.004',-0.177
'0:10.008',-0.170
'0:10.012',-0.165
'0:10.016',-0.180
'0:10.020',-0.185
'0:10.024',-0.193
'0:10.028',-0.205
'0:10.032',-0.200
'0:10.036',-0.195
'0:10.040',-0.188
'0:10.044',-0.190
'0:10.048',-0.203
'0:10.052',-0.207
'0:10.056',-0.207
'0:10.060',-0.215
'0:10.064',-0.220
'0:10.068',-0.207
'0:10.072',-0.210
'0:10.076',-0.195
'0:10.080',-0.185
'0:10.084',-0.168
'0:10.088',-0.177
'0:10.092',-0.170
'0:10.096',-0.163
'0:10.100',-0.130
'0:10.104',-0.087
'0:10.108',0.005
'0:10.112',0.170
'0:10.116',0.323
'0:10.120',0.522
'0:10.124',0.767
'0:10.128',1.040
'0:10.132',1.340
'0:10.136',1.595
'0:10.140',1.802
'0:10.144',1.840
'0:10.148',1.685
'0:10.152',1.302
'0:10.156',0.765
'0:10.160',0.242
'0:10.164',-0.190
'0:10.168',-0.380
'0:10.172',-0.400
'0:10.176',-0.300
'0:10.180',-0.195
'0:10.184',-0.117
'0:10.188',-0.115
'0:10.192',-0.150
'0:10.196',-0.210
'0:10.200',-0.235
'0:10.204',-0.247
'0:10.208',-0.240
'0:10.212',-0.233
'0:10.216',-0.228
'0:10.220',-0.225
'0:10.224',-0.240
'0:10.228',-0.242
'0:10.232',-0.253
'0:10.236',-0.253
'0:10.240',-0.250
'0:10.244',-0.242
'0:10.248',-0.240
'0:10.252',-0.235
'0:10.256',-0.250
'0:10.260',-0.242
'0:10.264',-0.260
'0:10.268',-0.253
'0:10.272',-0.258
'0:10.276',-0.255
'0:10.280',-0.245
'0:10.284',-0.240
'0:10.288',-0.237
'0:10.292',-0.247
'0:10.296',-0.250
'0:10.300',-0.258
'0:10.304',-0.255
'0:10.308',-0.250
'0:10.312',-0.247
'0:10.316',-0.240
'0:10.320',-0.240
'0:10.324',-0.240
'0:10.328',-0.240
'0:10.332',-0.250
'0:10.336',-0.260
'0:10.340',-0.255
'0:10.344',-0.235
'0:10.348',-0.223
'0:10.352',-0.223
'0:10.356',-0.210
'0:10.360',-0.228
'0:10.364',-0.230
'0:10.368',-0.217
'0:10.372',-0.217
'0:10.376',-0.193
'0:10.380',-0.170
'0:10.384',-0.158
'0:10.388',-0.150
'0:10.392',-0.140
'0:10.396',-0.135
'0:10.400',-0.130
'0:10.404',-0.107
'0:10.408',-0.077
'0:10.412',-0.045
'0:10.416',-0.022
'0:10.420',-0.007
'0:10.424',-0.007
'0:10.428',-0.020
'0:10.432',-0.037
'0:10.436',-0.048
'0:10.440',-0.058
'0:10.444',-0.065
'0:10.448',-0.077
'0:10.452',-0.083
'0:10.456',-0.102
'0:10.460',-0.120
'0:10.464',-0.140
'0:10.468',-0.163
'0:10.472',-0.168
'0:10.476',-0.175
'0:10.480',-0.177
'0:10.484',-0.160
'0:10.488',-0.163
'0:10.492',-0.165
'0:10.496',-0.180
'0:10.500',-0.188
'0:10.504',-0.182
'0:10.508',-0.188
'0:10.512',-0.180
'0:10.516',-0.175
'0:10.520',-0.172
'0:10.524',-0.172
'0:10.528',-0.188
'0:10.532',-0.193
'0:10.536',-0.193
'0:10.540',-0.198
'0:10.544',-0.182
'0:10.548',-0.180
'0:10.552',-0.170
'0:10.556',-0.172
'0:10.560',-0.193
'0:10.564',-0.195
'0:10.568',-0.198
'0:10.572',-0.195
'0:10.576',-0.195
'0:10.580',-0.175
'0:10.584',-0.182
'0:10.588',-0.185
'0:10.592',-0.185
'0:10.596',-0.180
'0:10.600',-0.195
'0:10.604',-0.205
'0:10.608',-0.205
'0:10.612',-0.193
'0:10.616',-0.177
'0:10.620',-0.185
'0:10.624',-0.185
'0:10.628',-0.188
'0:10.632',-0.200
'0:10.636',-0.200
'0:10.640',-0.200
'0:10.644',-0.193
'0:10.648',-0.177
'0:10.652',-0.177
'0:10.656',-0.172
'0:10.660',-0.188
'0:10.664',-0.195
'0:10.668',-0.203
'0:10.672',-0.193
'0:10.676',-0.198
'0:10.680',-0.195
'0:10.684',-0.190
'0:10.688',-0.193
'0:10.692',-0.207
'0:10.696',-0.185
'0:10.700',-0.207
'0:10.704',-0.212
'0:10.708',-0.217
'0:10.712',-0.203
'0:10.716',-0.200
'0:10.720',-0.182
'0:10.724',-0.200
'0:10.728',-0.190
'0:10.732',-0.207
'0:10.736',-0.215
'0:10.740',-0.210
'0:10.744',-0.198
'0:10.748',-0.195
'0:10.752',-0.182
'0:10.756',-0.182
'0:10.760',-0.190
'0:10.764',-0.190
'0:10.768',-0.203
'0:10.772',-0.205
'0:10.776',-0.190
'0:10.780',-0.185
'0:10.784',-0.182
'0:10.788',-0.170
'0:10.792',-0.188
'0:10.796',-0.198
'0:10.800',-0.203
'0:10.804',-0.195
'0:10.808',-0.188
'0:10.812',-0.188
'0:10.816',-0.177
'0:10.820',-0.177
'0:10.824',-0.177
'0:10.828',-0.185
'0:10.832',-0.200
'0:10.836',-0.207
'0:10.840',-0.200
'0:10.844',-0.177
'0:10.848',-0.160
'0:10.852',-0.150
'0:10.856',-0.158
'0:10.860',-0.170
'0:10.864',-0.175
'0:10.868',-0.170
'0:10.872',-0.168
'0:10.876',-0.168
'0:10.880',-0.160
'0:10.884',-0.165
'0:10.888',-0.168
'0:10.892',-0.170
'0:10.896',-0.175
'0:10.900',-0.180
'0:10.904',-0.165
'0:10.908',-0.180
'0:10.912',-0.180
'0:10.916',-0.177
'0:10.920',-0.188
'0:10.924',-0.195
'0:10.928',-0.190
'0:10.932',-0.190
'0:10.936',-0.190
'0:10.940',-0.185
'0:10.944',-0.172
'0:10.948',-0.155
'0:10.952',-0.152
'0:10.956',-0.142
'0:10.960',-0.140
'0:10.964',-0.120
'0:10.968',-0.070
'0:10.972',0.013
'0:10.976',0.142
'0:10.980',0.320
'0:10.984',0.512
'0:10.988',0.770
'0:10.992',1.052
'0:10.996',1.363
'0:11.000',1.630
'0:11.004',1.847
'0:11.008',1.952
'0:11.012',1.863
'0:11.016',1.560
'0:11.020',1.075
'0:11.024',0.510
'0:11.028',0.007
'0:11.032',-0.307
'0:11.036',-0.398
'0:11.040',-0.318
'0:11.044',-0.195
'0:11.048',-0.100
'0:11.052',-0.062
'0:11.056',-0.107
'0:11.060',-0.172
'0:11.064',-0.220
'0:11.068',-0.233
'0:11.072',-0.235
'0:11.076',-0.220
'0:11.080',-0.215
'0:11.084',-0.205
'0:11.088',-0.207
'0:11.092',-0.230
'0:11.096',-0.235
'0:11.100',-0.242
'0:11.104',-0.240
'0:11.108',-0.242
'0:11.112',-0.230
'0:11.116',-0.233
'0:11.120',-0.228
'0:11.124',-0.233
'0:11.128',-0.240
'0:11.132',-0.250
'0:11.136',-0.253
'0:11.140',-0.253
'0:11.144',-0.237
'0:11.148',-0.237
'0:11.152',-0.223
'0:11.156',-0.235
'0:11.160',-0.242
'0:11.164',-0.247
'0:11.168',-0.253
'0:11.172',-0.265
'0:11.176',-0.265
'0:11.180',-0.247
'0:11.184',-0.237
'0:11.188',-0.237
'0:11.192',-0.240
'0:11.196',-0.240
'0:11.200',-0.247
'0:11.204',-0.253
'0:11.208',-0.237
'0:11.212',-0.230
'0:11.216',-0.220
'0:11.220',-0.215
'0:11.224',-0.215
'0:11.228',-0.207
'0:11.232',-0.212
'0:11.236',-0.210
'0:11.240',-0.200
'0:11.244',-0.182
'0:11.248',-0.172
'0:11.252',-0.168
'0:11.256',-0.150
'0:11.260',-0.135
'0:11.264',-0.133
'0:11.268',-0.115
'0:11.272',-0.102
'0:11.276',-0.072
'0:11.280',-0.045
'0:11.284',0.000
'0:11.288',0.005
'0:11.292',0.003
'0:11.296',0.007
'0:11.300',0.000
'0:11.304',-0.020
'0:11.308',-0.033
'0:11.312',-0.037
'0:11.316',-0.043
'0:11.320',-0.060
'0:11.324',-0.080
'0:11.328',-0.095
'0:11.332',-0.113
'0:11.336',-0.125
'0:11.340',-0.130
'0:11.344',-0.133
'0:11.348',-0.135
'0:11.352',-0.133
'0:11.356',-0.133
'0:11.360',-0.152
'0:11.364',-0.152
'0:11.368',-0.163
'0:11.372',-0.155
'0:11.376',-0.150
'0:11.380',-0.155
'0:11.384',-0.140
'0:11.388',-0.133
'0:11.392',-0.145
'0:11.396',-0.152
'0:11.400',-0.163
'0:11.404',-0.175
'0:11.408',-0.163
'0:11.412',-0.158
'0:11.416',-0.160
'0:11.420',-0.160
'0:11.424',-0.155
'0:11.428',-0.168
'0:11.432',-0.170
'0:11.436',-0.182
'0:11.440',-0.168
'0:11.444',-0.165
'0:11.448',-0.160
'0:11.452',-0.158
'0:11.456',-0.172
'0:11.460',-0.170
'0:11.464',-0.180
'0:11.468',-0.180
'0:11.472',-0.193
'0:11.476',-0.185
'0:11.480',-0.182
'0:11.484',-0.188
'0:11.488',-0.190
'0:11.492',-0.193
'0:11.496',-0.205
'0:11.500',-0.207
'0:11.504',-0.210
'0:11.508',-0.207
'0:11.512',-0.200
'0:11.516',-0.193
'0:11.520',-0.198
'0:11.524',-0.195
'0:11.528',-0.203
'0:11.532',-0.207
'0:11.536',-0.215
'0:11.540',-0.215
'0:11.544',-0.200
'0:11.548',-0.185
'0:11.552',-0.198
'0:11.556',-0.190
'0:11.560',-0.200
'0:11.564',-0.215
'0:11.568',-0.212
'0:11.572',-0.215
'0:11.576',-0.217
'0:11.580',-0.193
'0:11.584',-0.193
'0:11.588',-0.190
'0:11.592',-0.188
'0:11.596',-0.200
'0:11.600',-0.200
'0:11.604',-0.198
'0:11.608',-0.198
'0:11.612',-0.182
'0:11.616',-0.182
'0:11.620',-0.180
'0:11.624',-0.188
'0:11.628',-0.188
'0:11.632',-0.193
'0:11.636',-0.198
'0:11.640',-0.203
'0:11.644',-0.190
'0:11.648',-0.177
'0:11.652',-0.182
'0:11.656',-0.175
'0:11.660',-0.185
'0:11.664',-0.195
'0:11.668',-0.200
'0:11.672',-0.200
'0:11.676',-0.195
'0:11.680',-0.195
'0:11.684',-0.175
'0:11.688',-0.185
'0:11.692',-0.188
'0:11.696',-0.200
'0:11.700',-0.203
'0:11.704',-0.200
'0:11.708',-0.185
'0:11.712',-0.177
'0:11.716',-0.182
'0:11.720',-0.175
'0:11.724',-0.182
'0:11.728',-0.185
'0:11.732',-0.190
'0:11.736',-0.195
'0:11.740',-0.195
'0:11.744',-0.185
'0:11.748',-0.175
'0:11.752',-0.177
'0:11.756',-0.177
'0:11.760',-0.172
'0:11.764',-0.172
'0:11.768',-0.180
'0:11.772',-0.207
'0:11.776',-0.182
'0:11.780',-0.185
'0:11.784',-0.188
'0:11.788',-0.175
'0:11.792',-0.177
'0:11.796',-0.168
'0:11.800',-0.163
'0:11.804',-0.163
'0:11.808',-0.175
'0:11.812',-0.165
'0:11.816',-0.147
'0:11.820',-0.138
'0:11.824',-0.147
'0:11.828',-0.160
'0:11.832',-0.172
'0:11.836',-0.180
'0:11.840',-0.182
'0:11.844',-0.168
'0:11.848',-0.150
'0:11.852',-0.152
'0:11.856',-0.147
'0:11.860',-0.160
'0:11.864',-0.170
'0:11.868',-0.180
'0:11.872',-0.190
'0:11.876',-0.198
'0:11.880',-0.185
'0:11.884',-0.168
'0:11.888',-0.175
'0:11.892',-0.175
'0:11.896',-0.182
'0:11.900',-0.175
'0:11.904',-0.175
'0:11.908',-0.168
'0:11.912',-0.152
'0:11.916',-0.130
'0:11.920',-0.120
'0:11.924',-0.110
'0:11.928',-0.060
'0:11.932',0.028
'0:11.936',0.163
'0:11.940',0.312
'0:11.944',0.530
'0:11.948',0.792
'0:11.952',1.120
'0:11.956',1.417
'0:11.960',1.695
'0:11.964',1.873
'0:11.968',1.998
'0:11.972',1.942
'0:11.976',1.718
'0:11.980',1.292
'0:11.984',0.752
'0:11.988',0.230
'0:11.992',-0.163
'0:11.996',-0.335
'0:12.000',-0.338
'0:12.004',-0.220
'0:12.008',-0.128
'0:12.012',-0.090
'0:12.016',-0.102
'0:12.020',-0.155
'0:12.024',-0.195
'0:12.028',-0.240
'0:12.032',-0.253
'0:12.036',-0.242
'0:12.040',-0.237
'0:12.044',-0.230
'0:12.048',-0.233
'0:12.052',-0.233
'0:12.056',-0.235
'0:12.060',-0.245
'0:12.064',-0.265
'0:12.068',-0.253
'0:12.072',-0.253
'0:12.076',-0.260
'0:12.080',-0.253
'0:12.084',-0.247
'0:12.088',-0.245
'0:12.092',-0.255
'0:12.096',-0.263
'0:12.100',-0.265
'0:12.104',-0.258
'0:12.108',-0.265
'0:12.112',-0.258
'0:12.116',-0.263
'0:12.120',-0.253
'0:12.124',-0.260
'0:12.128',-0.268
'0:12.132',-0.278
'0:12.136',-0.268
'0:12.140',-0.278
'0:12.144',-0.268
'0:12.148',-0.253
'0:12.152',-0.240
'0:12.156',-0.253
'0:12.160',-0.255
'0:12.164',-0.273
'0:12.168',-0.258
'0:12.172',-0.265
'0:12.176',-0.247
'0:12.180',-0.250
'0:12.184',-0.235
'0:12.188',-0.235
'0:12.192',-0.240
'0:12.196',-0.235
'0:12.200',-0.235
'0:12.204',-0.230
'0:12.208',-0.220
'0:12.212',-0.198
'0:12.216',-0.180
'0:12.220',-0.165
'0:12.224',-0.145
'0:12.228',-0.133
'0:12.232',-0.125
'0:12.236',-0.100
'0:12.240',-0.065
'0:12.244',-0.037
'0:12.248',-0.015
'0:12.252',0.018
'0:12.256',0.025
'0:12.260',0.013
'0:12.264',0.003
'0:12.268',-0.022
'0:12.272',-0.040
'0:12.276',-0.048
'0:12.280',-0.062
'0:12.284',-0.072
'0:12.288',-0.092
'0:12.292',-0.105
'0:12.296',-0.135
'0:12.300',-0.140
'0:12.304',-0.150
