'0:00.000',0.025
'0:12.308',-0.152
'0:12.312',-0.150
'0:12.316',-0.140
'0:12.320',-0.140
'0:12.324',-0.160
'0:12.328',-0.172
'0:12.332',-0.177
'0:12.336',-0.180
'0:12.340',-0.180
'0:12.344',-0.170
'0:12.348',-0.165
'0:12.352',-0.163
'0:12.356',-0.172
'0:12.360',-0.180
'0:12.364',-0.193
'0:12.368',-0.185
'0:12.372',-0.182
'0:12.376',-0.188
'0:12.380',-0.180
'0:12.384',-0.180
'0:12.388',-0.172
'0:12.392',-0.188
'0:12.396',-0.193
'0:12.400',-0.200
'0:12.404',-0.217
'0:12.408',-0.210
'0:12.412',-0.193
'0:12.416',-0.193
'0:12.420',-0.195
'0:12.424',-0.205
'0:12.428',-0.205
'0:12.432',-0.205
'0:12.436',-0.220
'0:12.440',-0.220
'0:12.444',-0.210
'0:12.448',-0.205
'0:12.452',-0.203
'0:12.456',-0.212
'0:12.460',-0.210
'0:12.464',-0.223
'0:12.468',-0.228
'0:12.472',-0.233
'0:12.476',-0.220
'0:12.480',-0.210
'0:12.484',-0.207
'0:12.488',-0.210
'0:12.492',-0.207
'0:12.496',-0.217
'0:12.500',-0.217
'0:12.504',-0.225
'0:12.508',-0.225
'0:12.512',-0.212
'0:12.516',-0.210
'0:12.520',-0.200
'0:12.524',-0.210
'0:12.528',-0.215
'0:12.532',-0.215
'0:12.536',-0.228
'0:12.540',-0.225
'0:12.544',-0.207
'0:12.548',-0.207
'0:12.552',-0.212
'0:12.556',-0.205
'0:12.560',-0.215
'0:12.564',-0.228
'0:12.568',-0.217
'0:12.572',-0.223
'0:12.576',-0.212
'0:12.580',-0.210
'0:12.584',-0.200
'0:12.588',-0.203
'0:12.592',-0.195
'0:12.596',-0.210
'0:12.600',-0.217
'0:12.604',-0.220
'0:12.608',-0.220
'0:12.612',-0.212
'0:12.616',-0.193
'0:12.620',-0.190
'0:12.624',-0.195
'0:12.628',-0.207
'0:12.632',-0.212
'0:12.636',-0.207
'0:12.640',-0.215
'0:12.644',-0.212
'0:12.648',-0.193
'0:12.652',-0.205
'0:12.656',-0.205
'0:12.660',-0.195
'0:12.664',-0.212
'0:12.668',-0.210
'0:12.672',-0.225
'0:12.676',-0.205
'0:12.680',-0.203
'0:12.684',-0.200
'0:12.688',-0.210
'0:12.692',-0.212
'0:12.696',-0.200
'0:12.700',-0.198
'0:12.704',-0.188
'0:12.708',-0.180
'0:12.712',-0.175
'0:12.716',-0.180
'0:12.720',-0.175
'0:12.724',-0.170
'0:12.728',-0.180
'0:12.732',-0.177
'0:12.736',-0.185
'0:12.740',-0.207
'0:12.744',-0.200
'0:12.748',-0.195
'0:12.752',-0.185
'0:12.756',-0.185
'0:12.760',-0.188
'0:12.764',-0.185
'0:12.768',-0.195
'0:12.772',-0.207
'0:12.776',-0.210
'0:12.780',-0.215
'0:12.784',-0.200
'0:12.788',-0.205
'0:12.792',-0.195
'0:12.796',-0.195
'0:12.800',-0.188
'0:12.804',-0.193
'0:12.808',-0.180
'0:12.812',-0.168
'0:12.816',-0.155
'0:12.820',-0.133
'0:12.824',-0.115
'0:12.828',-0.060
'0:12.832',0.043
'0:12.836',0.185
'0:12.840',0.367
'0:12.844',0.637
'0:12.848',0.960
'0:12.852',1.305
'0:12.856',1.615
'0:12.860',1.853
'0:12.864',1.978
'0:12.868',1.923
'0:12.872',1.653
'0:12.876',1.167
'0:12.880',0.593
'0:12.884',0.058
'0:12.888',-0.285
'0:12.892',-0.380
'0:12.896',-0.307
'0:12.900',-0.190
'0:12.904',-0.125
'0:12.908',-0.115
'0:12.912',-0.163
'0:12.916',-0.200
'0:12.920',-0.242
'0:12.924',-0.247
'0:12.928',-0.250
'0:12.932',-0.258
'0:12.936',-0.255
'0:12.940',-0.260
'0:12.944',-0.258
'0:12.948',-0.250
'0:12.952',-0.253
'0:12.956',-0.253
'0:12.960',-0.268
'0:12.964',-0.278
'0:12.968',-0.280
'0:12.972',-0.280
'0:12.976',-0.273
'0:12.980',-0.278
'0:12.984',-0.258
'0:12.988',-0.265
'0:12.992',-0.270
'0:12.996',-0.280
'0:13.000',-0.287
'0:13.004',-0.295
'0:13.008',-0.292
'0:13.012',-0.280
'0:13.016',-0.278
'0:13.020',-0.265
'0:13.024',-0.270
'0:13.028',-0.280
'0:13.032',-0.287
'0:13.036',-0.282
'0:13.040',-0.278
'0:13.044',-0.270
'0:13.048',-0.268
'0:13.052',-0.263
'0:13.056',-0.250
'0:13.060',-0.255
'0:13.064',-0.260
'0:13.068',-0.265
'0:13.072',-0.263
'0:13.076',-0.240
'0:13.080',-0.212
'0:13.084',-0.210
'0:13.088',-0.195
'0:13.092',-0.182
'0:13.096',-0.188
'0:13.100',-0.165
'0:13.104',-0.152
'0:13.108',-0.110
'0:13.112',-0.083
'0:13.116',-0.043
'0:13.120',-0.035
'0:13.124',-0.005
'0:13.128',-0.015
'0:13.132',-0.035
'0:13.136',-0.058
'0:13.140',-0.060
'0:13.144',-0.070
'0:13.148',-0.090
'0:13.152',-0.098
'0:13.156',-0.107
'0:13.160',-0.120
'0:13.164',-0.152
'0:13.168',-0.172
'0:13.172',-0.165
'0:13.176',-0.170
'0:13.180',-0.158
'0:13.184',-0.152
'0:13.188',-0.155
'0:13.192',-0.168
'0:13.196',-0.170
'0:13.200',-0.170
'0:13.204',-0.172
'0:13.208',-0.175
'0:13.212',-0.168
'0:13.216',-0.152
'0:13.220',-0.160
'0:13.224',-0.170
'0:13.228',-0.182
'0:13.232',-0.188
'0:13.236',-0.200
'0:13.240',-0.195
'0:13.244',-0.190
'0:13.248',-0.185
'0:13.252',-0.180
'0:13.256',-0.185
'0:13.260',-0.193
'0:13.264',-0.203
'0:13.268',-0.207
'0:13.272',-0.205
'0:13.276',-0.207
'0:13.280',-0.198
'0:13.284',-0.188
'0:13.288',-0.195
'0:13.292',-0.205
'0:13.296',-0.217
'0:13.300',-0.217
'0:13.304',-0.223
'0:13.308',-0.220
'0:13.312',-0.212
'0:13.316',-0.205
'0:13.320',-0.198
'0:13.324',-0.205
'0:13.328',-0.235
'0:13.332',-0.228
'0:13.336',-0.233
'0:13.340',-0.242
'0:13.344',-0.240
'0:13.348',-0.230
'0:13.352',-0.225
'0:13.356',-0.220
'0:13.360',-0.220
'0:13.364',-0.230
'0:13.368',-0.240
'0:13.372',-0.233
'0:13.376',-0.225
'0:13.380',-0.212
'0:13.384',-0.203
'0:13.388',-0.210
'0:13.392',-0.200
'0:13.396',-0.215
'0:13.400',-0.223
'0:13.404',-0.220
'0:13.408',-0.225
'0:13.412',-0.207
'0:13.416',-0.212
'0:13.420',-0.195
'0:13.424',-0.223
'0:13.428',-0.220
'0:13.432',-0.228
'0:13.436',-0.225
'0:13.440',-0.230
'0:13.444',-0.220
'0:13.448',-0.215
'0:13.452',-0.207
'0:13.456',-0.217
'0:13.460',-0.225
'0:13.464',-0.223
'0:13.468',-0.225
'0:13.472',-0.235
'0:13.476',-0.225
'0:13.480',-0.207
'0:13.484',-0.207
'0:13.488',-0.207
'0:13.492',-0.205
'0:13.496',-0.212
'0:13.500',-0.210
'0:13.504',-0.215
'0:13.508',-0.210
'0:13.512',-0.210
'0:13.516',-0.207
'0:13.520',-0.198
'0:13.524',-0.203
'0:13.528',-0.215
'0:13.532',-0.212
'0:13.536',-0.217
'0:13.540',-0.210
'0:13.544',-0.198
'0:13.548',-0.195
'0:13.552',-0.188
'0:13.556',-0.185
'0:13.560',-0.198
'0:13.564',-0.212
'0:13.568',-0.210
'0:13.572',-0.215
'0:13.576',-0.190
'0:13.580',-0.180
'0:13.584',-0.163
'0:13.588',-0.168
'0:13.592',-0.185
'0:13.596',-0.180
'0:13.600',-0.180
'0:13.604',-0.175
'0:13.608',-0.190
'0:13.612',-0.193
'0:13.616',-0.188
'0:13.620',-0.188
'0:13.624',-0.190
'0:13.628',-0.195
'0:13.632',-0.193
'0:13.636',-0.205
'0:13.640',-0.207
'0:13.644',-0.210
'0:13.648',-0.203
'0:13.652',-0.200
'0:13.656',-0.198
'0:13.660',-0.198
'0:13.664',-0.207
'0:13.668',-0.207
'0:13.672',-0.198
'0:13.676',-0.182
'0:13.680',-0.170
'0:13.684',-0.133
'0:13.688',-0.092
'0:13.692',-0.007
'0:13.696',0.125
'0:13.700',0.302
'0:13.704',0.542
'0:13.708',0.843
'0:13.712',1.192
'0:13.716',1.528
'0:13.720',1.790
'0:13.724',1.958
'0:13.728',1.960
'0:13.732',1.735
'0:13.736',1.285
'0:13.740',0.695
'0:13.744',0.122
'0:13.748',-0.273
'0:13.752',-0.420
'0:13.756',-0.370
'0:13.760',-0.240
'0:13.764',-0.140
'0:13.768',-0.120
'0:13.772',-0.158
'0:13.776',-0.205
'0:13.780',-0.253
'0:13.784',-0.255
'0:13.788',-0.253
'0:13.792',-0.258
'0:13.796',-0.270
'0:13.800',-0.263
'0:13.804',-0.282
'0:13.808',-0.278
'0:13.812',-0.275
'0:13.816',-0.280
'0:13.820',-0.273
'0:13.824',-0.270
'0:13.828',-0.278
'0:13.832',-0.280
'0:13.836',-0.282
'0:13.840',-0.290
'0:13.844',-0.285
'0:13.848',-0.270
'0:13.852',-0.268
'0:13.856',-0.275
'0:13.860',-0.275
'0:13.864',-0.282
'0:13.868',-0.280
'0:13.872',-0.295
'0:13.876',-0.295
'0:13.880',-0.275
'0:13.884',-0.263
'0:13.888',-0.263
'0:13.892',-0.275
'0:13.896',-0.282
'0:13.900',-0.297
'0:13.904',-0.290
'0:13.908',-0.287
'0:13.912',-0.275
'0:13.916',-0.268
'0:13.920',-0.258
'0:13.924',-0.270
'0:13.928',-0.273
'0:13.932',-0.273
'0:13.936',-0.285
'0:13.940',-0.278
'0:13.944',-0.265
'0:13.948',-0.245
'0:13.952',-0.228
'0:13.956',-0.217
'0:13.960',-0.207
'0:13.964',-0.220
'0:13.968',-0.203
'0:13.972',-0.207
'0:13.976',-0.182
'0:13.980',-0.150
'0:13.984',-0.138
'0:13.988',-0.122
'0:13.992',-0.102
'0:13.996',-0.080
'0:14.000',-0.068
'0:14.004',-0.050
'0:14.008',-0.048
'0:14.012',-0.030
'0:14.016',-0.013
'0:14.020',-0.013
'0:14.024',-0.035
'0:14.028',-0.060
'0:14.032',-0.077
'0:14.036',-0.083
'0:14.040',-0.098
'0:14.044',-0.113
'0:14.048',-0.110
'0:14.052',-0.122
'0:14.056',-0.135
'0:14.060',-0.142
'0:14.064',-0.170
'0:14.068',-0.180
'0:14.072',-0.190
'0:14.076',-0.185
'0:14.080',-0.185
'0:14.084',-0.175
'0:14.088',-0.170
'0:14.092',-0.180
'0:14.096',-0.198
'0:14.100',-0.190
'0:14.104',-0.198
'0:14.108',-0.210
'0:14.112',-0.190
'0:14.116',-0.177
'0:14.120',-0.170
'0:14.124',-0.182
'0:14.128',-0.185
'0:14.132',-0.200
'0:14.136',-0.198
'0:14.140',-0.190
'0:14.144',-0.207
'0:14.148',-0.190
'0:14.152',-0.185
'0:14.156',-0.198
'0:14.160',-0.205
'0:14.164',-0.212
'0:14.168',-0.212
'0:14.172',-0.215
'0:14.176',-0.220
'0:14.180',-0.200
'0:14.184',-0.190
'0:14.188',-0.205
'0:14.192',-0.212
'0:14.196',-0.217
'0:14.200',-0.207
'0:14.204',-0.212
'0:14.208',-0.217
'0:14.212',-0.207
'0:14.216',-0.190
'0:14.220',-0.205
'0:14.224',-0.195
'0:14.228',-0.210
'0:14.232',-0.210
'0:14.236',-0.215
'0:14.240',-0.230
'0:14.244',-0.228
'0:14.248',-0.205
'0:14.252',-0.207
'0:14.256',-0.205
'0:14.260',-0.212
'0:14.264',-0.223
'0:14.268',-0.220
'0:14.272',-0.220
'0:14.276',-0.210
'0:14.280',-0.195
'0:14.284',-0.200
'0:14.288',-0.205
'0:14.292',-0.210
'0:14.296',-0.210
'0:14.300',-0.220
'0:14.304',-0.230
'0:14.308',-0.225
'0:14.312',-0.220
'0:14.316',-0.210
'0:14.320',-0.212
'0:14.324',-0.215
'0:14.328',-0.230
'0:14.332',-0.228
'0:14.336',-0.237
'0:14.340',-0.220
'0:14.344',-0.230
'0:14.348',-0.223
'0:14.352',-0.220
'0:14.356',-0.225
'0:14.360',-0.223
'0:14.364',-0.228
'0:14.368',-0.233
'0:14.372',-0.217
'0:14.376',-0.228
'0:14.380',-0.207
'0:14.384',-0.215
'0:14.388',-0.205
'0:14.392',-0.210
'0:14.396',-0.223
'0:14.400',-0.235
'0:14.404',-0.233
'0:14.408',-0.225
'0:14.412',-0.217
'0:14.416',-0.205
'0:14.420',-0.203
'0:14.424',-0.205
'0:14.428',-0.210
'0:14.432',-0.220
'0:14.436',-0.230
'0:14.440',-0.207
'0:14.444',-0.200
'0:14.448',-0.180
'0:14.452',-0.168
'0:14.456',-0.180
'0:14.460',-0.190
'0:14.464',-0.190
'0:14.468',-0.182
'0:14.472',-0.188
'0:14.476',-0.195
'0:14.480',-0.198
'0:14.484',-0.207
'0:14.488',-0.200
'0:14.492',-0.182
'0:14.496',-0.203
'0:14.500',-0.205
'0:14.504',-0.228
'0:14.508',-0.217
'0:14.512',-0.220
'0:14.516',-0.210
'0:14.520',-0.225
'0:14.524',-0.223
'0:14.528',-0.220
'0:14.532',-0.223
'0:14.536',-0.217
'0:14.540',-0.210
'0:14.544',-0.210
'0:14.548',-0.193
'0:14.552',-0.190
'0:14.556',-0.170
'0:14.560',-0.152
'0:14.564',-0.128
'0:14.568',-0.068
'0:14.572',0.033
'0:14.576',0.198
'0:14.580',0.390
'0:14.584',0.615
'0:14.588',0.863
'0:14.592',1.160
'0:14.596',1.423
'0:14.600',1.673
'0:14.604',1.808
'0:14.608',1.788
'0:14.612',1.548
'0:14.616',1.120
'0:14.620',0.605
'0:14.624',0.098
'0:14.628',-0.263
'0:14.632',-0.427
'0:14.636',-0.425
'0:14.640',-0.325
'0:14.644',-0.215
'0:14.648',-0.152
'0:14.652',-0.145
'0:14.656',-0.185
'0:14.660',-0.235
'0:14.664',-0.268
'0:14.668',-0.278
'0:14.672',-0.290
'0:14.676',-0.265
'0:14.680',-0.250
'0:14.684',-0.245
'0:14.688',-0.260
'0:14.692',-0.265
'0:14.696',-0.275
'0:14.700',-0.273
'0:14.704',-0.287
'0:14.708',-0.275
'0:14.712',-0.270
'0:14.716',-0.268
'0:14.720',-0.275
'0:14.724',-0.278
'0:14.728',-0.278
'0:14.732',-0.280
'0:14.736',-0.287
'0:14.740',-0.280
'0:14.744',-0.280
'0:14.748',-0.273
'0:14.752',-0.265
'0:14.756',-0.273
'0:14.760',-0.273
'0:14.764',-0.280
'0:14.768',-0.278
'0:14.772',-0.280
'0:14.776',-0.282
'0:14.780',-0.260
'0:14.784',-0.255
'0:14.788',-0.258
'0:14.792',-0.270
'0:14.796',-0.275
'0:14.800',-0.278
'0:14.804',-0.292
'0:14.808',-0.275
'0:14.812',-0.253
'0:14.816',-0.245
'0:14.820',-0.235
'0:14.824',-0.250
'0:14.828',-0.240
'0:14.832',-0.237
'0:14.836',-0.245
'0:14.840',-0.235
'0:14.844',-0.233
'0:14.848',-0.215
'0:14.852',-0.200
'0:14.856',-0.190
'0:14.860',-0.182
'0:14.864',-0.182
'0:14.868',-0.170
'0:14.872',-0.150
'0:14.876',-0.122
'0:14.880',-0.100
'0:14.884',-0.072
'0:14.888',-0.058
'0:14.892',-0.035
'0:14.896',-0.033
'0:14.900',-0.035
'0:14.904',-0.040
'0:14.908',-0.048
'0:14.912',-0.068
'0:14.916',-0.077
'0:14.920',-0.077
'0:14.924',-0.107
'0:14.928',-0.135
'0:14.932',-0.150
'0:14.936',-0.158
'0:14.940',-0.170
'0:14.944',-0.165
'0:14.948',-0.160
'0:14.952',-0.158
'0:14.956',-0.168
'0:14.960',-0.170
'0:14.964',-0.182
'0:14.968',-0.193
'0:14.972',-0.200
'0:14.976',-0.190
'0:14.980',-0.185
'0:14.984',-0.180
'0:14.988',-0.175
'0:14.992',-0.195
'0:14.996',-0.198
'0:15.000',-0.200
'0:15.004',-0.198
'0:15.008',-0.195
'0:15.012',-0.190
'0:15.016',-0.182
'0:15.020',-0.195
'0:15.024',-0.185
'0:15.028',-0.205
'0:15.032',-0.212
'0:15.036',-0.207
'0:15.040',-0.200
'0:15.044',-0.195
'0:15.048',-0.195
'0:15.052',-0.193
'0:15.056',-0.193
'0:15.060',-0.195
'0:15.064',-0.203
'0:15.068',-0.210
'0:15.072',-0.220
'0:15.076',-0.233
'0:15.080',-0.215
'0:15.084',-0.195
'0:15.088',-0.203
'0:15.092',-0.205
'0:15.096',-0.210
'0:15.100',-0.225
'0:15.104',-0.228
'0:15.108',-0.220
'0:15.112',-0.225
'0:15.116',-0.217
'0:15.120',-0.220
'0:15.124',-0.212
'0:15.128',-0.220
'0:15.132',-0.223
'0:15.136',-0.223
'0:15.140',-0.228
'0:15.144',-0.215
'0:15.148',-0.207
'0:15.152',-0.207
'0:15.156',-0.207
'0:15.160',-0.215
'0:15.164',-0.228
'0:15.168',-0.233
'0:15.172',-0.230
'0:15.176',-0.225
'0:15.180',-0.217
'0:15.184',-0.207
'0:15.188',-0.203
'0:15.192',-0.205
'0:15.196',-0.212
'0:15.200',-0.217
'0:15.204',-0.223
'0:15.208',-0.228
'0:15.212',-0.215
'0:15.216',-0.198
'0:15.220',-0.190
'0:15.224',-0.203
'0:15.228',-0.205
'0:15.232',-0.205
'0:15.236',-0.217
'0:15.240',-0.215
'0:15.244',-0.207
'0:15.248',-0.190
'0:15.252',-0.200
'0:15.256',-0.195
'0:15.260',-0.220
'0:15.264',-0.228
'0:15.268',-0.230
'0:15.272',-0.223
'0:15.276',-0.233
'0:15.280',-0.200
'0:15.284',-0.193
'0:15.288',-0.203
'0:15.292',-0.205
'0:15.296',-0.207
'0:15.300',-0.215
'0:15.304',-0.223
'0:15.308',-0.215
'0:15.312',-0.200
'0:15.316',-0.185
'0:15.320',-0.163
'0:15.324',-0.160
'0:15.328',-0.172
'0:15.332',-0.182
'0:15.336',-0.188
'0:15.340',-0.180
'0:15.344',-0.160
'0:15.348',-0.142
'0:15.352',-0.145
'0:15.356',-0.170
'0:15.360',-0.198
'0:15.364',-0.223
'0:15.368',-0.220
'0:15.372',-0.212
'0:15.376',-0.193
'0:15.380',-0.170
'0:15.384',-0.165
'0:15.388',-0.170
'0:15.392',-0.188
'0:15.396',-0.200
'0:15.400',-0.220
'0:15.404',-0.225
'0:15.408',-0.225
'0:15.412',-0.207
'0:15.416',-0.205
'0:15.420',-0.195
'0:15.424',-0.195
'0:15.428',-0.193
'0:15.432',-0.195
'0:15.436',-0.188
'0:15.440',-0.190
'0:15.444',-0.155
'0:15.448',-0.100
'0:15.452',-0.025
'0:15.456',0.092
'0:15.460',0.235
'0:15.464',0.412
'0:15.468',0.623
'0:15.472',0.900
'0:15.476',1.202
'0:15.480',1.485
'0:15.484',1.742
'0:15.488',1.883
'0:15.492',1.835
'0:15.496',1.577
'0:15.500',1.130
'0:15.504',0.580
'0:15.508',0.060
'0:15.512',-0.273
'0:15.516',-0.410
'0:15.520',-0.388
'0:15.524',-0.290
'0:15.528',-0.198
'0:15.532',-0.147
'0:15.536',-0.168
'0:15.540',-0.200
'0:15.544',-0.230
'0:15.548',-0.255
'0:15.552',-0.253
'0:15.556',-0.250
'0:15.560',-0.253
'0:15.564',-0.255
'0:15.568',-0.275
'0:15.572',-0.263
'0:15.576',-0.270
'0:15.580',-0.255
'0:15.584',-0.247
'0:15.588',-0.255
'0:15.592',-0.258
'0:15.596',-0.280
'0:15.600',-0.285
'0:15.604',-0.292
'0:15.608',-0.280
'0:15.612',-0.275
'0:15.616',-0.270
'0:15.620',-0.268
'0:15.624',-0.255
'0:15.628',-0.275
'0:15.632',-0.280
'0:15.636',-0.280
'0:15.640',-0.275
'0:15.644',-0.260
'0:15.648',-0.263
'0:15.652',-0.258
'0:15.656',-0.268
'0:15.660',-0.265
'0:15.664',-0.275
'0:15.668',-0.285
'0:15.672',-0.285
'0:15.676',-0.270
'0:15.680',-0.265
'0:15.684',-0.253
'0:15.688',-0.255
'0:15.692',-0.263
'0:15.696',-0.255
'0:15.700',-0.263
'0:15.704',-0.263
'0:15.708',-0.250
'0:15.712',-0.235
'0:15.716',-0.220
'0:15.720',-0.217
'0:15.724',-0.223
'0:15.728',-0.215
'0:15.732',-0.210
'0:15.736',-0.193
'0:15.740',-0.203
'0:15.744',-0.175
'0:15.748',-0.158
'0:15.752',-0.140
'0:15.756',-0.128
'0:15.760',-0.105
'0:15.764',-0.102
'0:15.768',-0.080
'0:15.772',-0.068
'0:15.776',-0.037
'0:15.780',-0.020
'0:15.784',-0.025
'0:15.788',-0.033
'0:15.792',-0.050
'0:15.796',-0.090
'0:15.800',-0.090
'0:15.804',-0.110
'0:15.808',-0.117
'0:15.812',-0.133
'0:15.816',-0.145
'0:15.820',-0.145
'0:15.824',-0.160
'0:15.828',-0.175
'0:15.832',-0.185
'0:15.836',-0.182
'0:15.840',-0.195
'0:15.844',-0.185
'0:15.848',-0.182
'0:15.852',-0.177
'0:15.856',-0.182
'0:15.860',-0.190
'0:15.864',-0.198
'0:15.868',-0.190
'0:15.872',-0.198
'0:15.876',-0.190
'0:15.880',-0.193
'0:15.884',-0.177
'0:15.888',-0.193
'0:15.892',-0.188
'0:15.896',-0.200
'0:15.900',-0.205
'0:15.904',-0.228
'0:15.908',-0.200
'0:15.912',-0.198
'0:15.916',-0.198
'0:15.920',-0.193
'0:15.924',-0.193
'0:15.928',-0.205
'0:15.932',-0.203
'0:15.936',-0.212
'0:15.940',-0.215
'0:15.944',-0.207
'0:15.948',-0.210
'0:15.952',-0.200
'0:15.956',-0.212
'0:15.960',-0.205
'0:15.964',-0.212
'0:15.968',-0.223
'0:15.972',-0.230
'0:15.976',-0.210
'0:15.980',-0.203
'0:15.984',-0.193
'0:15.988',-0.195
'0:15.992',-0.200
'0:15.996',-0.207
'0:16.000',-0.215
'0:16.004',-0.225
'0:16.008',-0.228
'0:16.012',-0.212
'0:16.016',-0.200
'0:16.020',-0.210
'0:16.024',-0.203
'0:16.028',-0.207
'0:16.032',-0.215
'0:16.036',-0.228
'0:16.040',-0.225
'0:16.044',-0.217
'0:16.048',-0.210
'0:16.052',-0.207
'0:16.056',-0.205
'0:16.060',-0.215
'0:16.064',-0.220
'0:16.068',-0.225
'0:16.072',-0.220
'0:16.076',-0.210
'0:16.080',-0.207
'0:16.084',-0.212
'0:16.088',-0.212
'0:16.092',-0.212
'0:16.096',-0.220
'0:16.100',-0.223
'0:16.104',-0.228
'0:16.108',-0.230
'0:16.112',-0.215
'0:16.116',-0.203
'0:16.120',-0.210
'0:16.124',-0.200
'0:16.128',-0.207
'0:16.132',-0.215
'0:16.136',-0.212
'0:16.140',-0.212
'0:16.144',-0.207
'0:16.148',-0.203
'0:16.152',-0.203
'0:16.156',-0.200
'0:16.160',-0.212
'0:16.164',-0.223
'0:16.168',-0.217
'0:16.172',-0.233
'0:16.176',-0.228
'0:16.180',-0.207
'0:16.184',-0.193
'0:16.188',-0.185
'0:16.192',-0.168
'0:16.196',-0.188
'0:16.200',-0.195
'0:16.204',-0.193
'0:16.208',-0.175
'0:16.212',-0.152
'0:16.216',-0.142
'0:16.220',-0.142
'0:16.224',-0.172
'0:16.228',-0.205
'0:16.232',-0.212
'0:16.236',-0.212
'0:16.240',-0.198
'0:16.244',-0.180
'0:16.248',-0.175
'0:16.252',-0.165
'0:16.256',-0.180
'0:16.260',-0.185
'0:16.264',-0.203
'0:16.268',-0.215
'0:16.272',-0.217
'0:16.276',-0.212
'0:16.280',-0.198
'0:16.284',-0.190
'0:16.288',-0.180
'0:16.292',-0.182
'0:16.296',-0.185
'0:16.300',-0.177
'0:16.304',-0.170
'0:16.308',-0.150
'0:16.312',-0.102
'0:16.316',-0.010
'0:16.320',0.095
'0:16.324',0.258
'0:16.328',0.427
'0:16.332',0.670
'0:16.336',0.945
'0:16.340',1.268
'0:16.344',1.570
'0:16.348',1.820
'0:16.352',1.968
'0:16.356',1.962
'0:16.360',1.740
'0:16.364',1.325
'0:16.368',0.772
'0:16.372',0.223
'0:16.376',-0.175
'0:16.380',-0.375
'0:16.384',-0.367
'0:16.388',-0.250
