'0:00.000',0.025
'0:16.392',-0.155
'0:16.396',-0.102
'0:16.400',-0.115
'0:16.404',-0.168
'0:16.408',-0.220
'0:16.412',-0.237
'0:16.416',-0.237
'0:16.420',-0.235
'0:16.424',-0.230
'0:16.428',-0.240
'0:16.432',-0.260
'0:16.436',-0.258
'0:16.440',-0.268
'0:16.444',-0.268
'0:16.448',-0.240
'0:16.452',-0.253
'0:16.456',-0.258
'0:16.460',-0.260
'0:16.464',-0.263
'0:16.468',-0.268
'0:16.472',-0.273
'0:16.476',-0.275
'0:16.480',-0.260
'0:16.484',-0.265
'0:16.488',-0.263
'0:16.492',-0.265
'0:16.496',-0.280
'0:16.500',-0.278
'0:16.504',-0.280
'0:16.508',-0.278
'0:16.512',-0.278
'0:16.516',-0.263
'0:16.520',-0.265
'0:16.524',-0.265
'0:16.528',-0.273
'0:16.532',-0.287
'0:16.536',-0.287
'0:16.540',-0.282
'0:16.544',-0.273
'0:16.548',-0.260
'0:16.552',-0.255
'0:16.556',-0.247
'0:16.560',-0.247
'0:16.564',-0.258
'0:16.568',-0.255
'0:16.572',-0.245
'0:16.576',-0.225
'0:16.580',-0.210
'0:16.584',-0.200
'0:16.588',-0.182
'0:16.592',-0.175
'0:16.596',-0.170
'0:16.600',-0.155
'0:16.604',-0.138
'0:16.608',-0.125
'0:16.612',-0.080
'0:16.616',-0.045
'0:16.620',-0.020
'0:16.624',-0.018
'0:16.628',-0.005
'0:16.632',-0.010
'0:16.636',-0.022
'0:16.640',-0.037
'0:16.644',-0.058
'0:16.648',-0.070
'0:16.652',-0.080
'0:16.656',-0.100
'0:16.660',-0.128
'0:16.664',-0.140
'0:16.668',-0.150
'0:16.672',-0.158
'0:16.676',-0.172
'0:16.680',-0.165
'0:16.684',-0.160
'0:16.688',-0.160
'0:16.692',-0.172
'0:16.696',-0.177
'0:16.700',-0.185
'0:16.704',-0.182
'0:16.708',-0.175
'0:16.712',-0.175
'0:16.716',-0.170
'0:16.720',-0.165
'0:16.724',-0.177
'0:16.728',-0.182
'0:16.732',-0.190
'0:16.736',-0.200
'0:16.740',-0.190
'0:16.744',-0.177
'0:16.748',-0.175
'0:16.752',-0.177
'0:16.756',-0.182
'0:16.760',-0.195
'0:16.764',-0.217
'0:16.768',-0.200
'0:16.772',-0.210
'0:16.776',-0.190
'0:16.780',-0.205
'0:16.784',-0.195
'0:16.788',-0.205
'0:16.792',-0.198
'0:16.796',-0.207
'0:16.800',-0.210
'0:16.804',-0.228
'0:16.808',-0.217
'0:16.812',-0.217
'0:16.816',-0.200
'0:16.820',-0.205
'0:16.824',-0.212
'0:16.828',-0.223
'0:16.832',-0.225
'0:16.836',-0.225
'0:16.840',-0.230
'0:16.844',-0.212
'0:16.848',-0.220
'0:16.852',-0.210
'0:16.856',-0.205
'0:16.860',-0.212
'0:16.864',-0.230
'0:16.868',-0.230
'0:16.872',-0.230
'0:16.876',-0.223
'0:16.880',-0.217
'0:16.884',-0.225
'0:16.888',-0.220
'0:16.892',-0.223
'0:16.896',-0.228
'0:16.900',-0.230
'0:16.904',-0.225
'0:16.908',-0.225
'0:16.912',-0.212
'0:16.916',-0.212
'0:16.920',-0.223
'0:16.924',-0.217
'0:16.928',-0.215
'0:16.932',-0.220
'0:16.936',-0.220
'0:16.940',-0.230
'0:16.944',-0.210
'0:16.948',-0.207
'0:16.952',-0.198
'0:16.956',-0.207
'0:16.960',-0.212
'0:16.964',-0.228
'0:16.968',-0.233
'0:16.972',-0.228
'0:16.976',-0.220
'0:16.980',-0.207
'0:16.984',-0.210
'0:16.988',-0.210
'0:16.992',-0.215
'0:16.996',-0.220
'0:17.000',-0.220
'0:17.004',-0.225
'0:17.008',-0.220
'0:17.012',-0.207
'0:17.016',-0.203
'0:17.020',-0.203
'0:17.024',-0.210
'0:17.028',-0.220
'0:17.032',-0.233
'0:17.036',-0.225
'0:17.040',-0.217
'0:17.044',-0.195
'0:17.048',-0.163
'0:17.052',-0.168
'0:17.056',-0.180
'0:17.060',-0.185
'0:17.064',-0.190
'0:17.068',-0.188
'0:17.072',-0.185
'0:17.076',-0.200
'0:17.080',-0.210
'0:17.084',-0.207
'0:17.088',-0.207
'0:17.092',-0.198
'0:17.096',-0.205
'0:17.100',-0.205
'0:17.104',-0.217
'0:17.108',-0.205
'0:17.112',-0.220
'0:17.116',-0.220
'0:17.120',-0.223
'0:17.124',-0.233
'0:17.128',-0.233
'0:17.132',-0.230
'0:17.136',-0.220
'0:17.140',-0.223
'0:17.144',-0.200
'0:17.148',-0.200
'0:17.152',-0.190
'0:17.156',-0.177
'0:17.160',-0.160
'0:17.164',-0.135
'0:17.168',-0.058
'0:17.172',0.040
'0:17.176',0.195
'0:17.180',0.375
'0:17.184',0.610
'0:17.188',0.895
'0:17.192',1.222
'0:17.196',1.520
'0:17.200',1.768
'0:17.204',1.927
'0:17.208',1.972
'0:17.212',1.840
'0:17.216',1.475
'0:17.220',0.980
'0:17.224',0.410
'0:17.228',-0.055
'0:17.232',-0.312
'0:17.236',-0.372
'0:17.240',-0.290
'0:17.244',-0.180
'0:17.248',-0.105
'0:17.252',-0.115
'0:17.256',-0.152
'0:17.260',-0.212
'0:17.264',-0.250
'0:17.268',-0.275
'0:17.272',-0.270
'0:17.276',-0.265
'0:17.280',-0.260
'0:17.284',-0.250
'0:17.288',-0.260
'0:17.292',-0.270
'0:17.296',-0.275
'0:17.300',-0.290
'0:17.304',-0.292
'0:17.308',-0.282
'0:17.312',-0.278
'0:17.316',-0.275
'0:17.320',-0.270
'0:17.324',-0.270
'0:17.328',-0.290
'0:17.332',-0.295
'0:17.336',-0.302
'0:17.340',-0.310
'0:17.344',-0.297
'0:17.348',-0.285
'0:17.352',-0.292
'0:17.356',-0.302
'0:17.360',-0.287
'0:17.364',-0.312
'0:17.368',-0.300
'0:17.372',-0.295
'0:17.376',-0.307
'0:17.380',-0.290
'0:17.384',-0.297
'0:17.388',-0.285
'0:17.392',-0.290
'0:17.396',-0.305
'0:17.400',-0.290
'0:17.404',-0.302
'0:17.408',-0.282
'0:17.412',-0.287
'0:17.416',-0.268
'0:17.420',-0.265
'0:17.424',-0.270
'0:17.428',-0.258
'0:17.432',-0.250
'0:17.436',-0.263
'0:17.440',-0.245
'0:17.444',-0.228
'0:17.448',-0.220
'0:17.452',-0.203
'0:17.456',-0.193
'0:17.460',-0.188
'0:17.464',-0.172
'0:17.468',-0.152
'0:17.472',-0.145
'0:17.476',-0.113
'0:17.480',-0.072
'0:17.484',-0.048
'0:17.488',-0.050
'0:17.492',-0.030
'0:17.496',-0.040
'0:17.500',-0.035
'0:17.504',-0.045
'0:17.508',-0.058
'0:17.512',-0.060
'0:17.516',-0.068
'0:17.520',-0.090
'0:17.524',-0.107
'0:17.528',-0.125
'0:17.532',-0.142
'0:17.536',-0.155
'0:17.540',-0.160
'0:17.544',-0.165
'0:17.548',-0.165
'0:17.552',-0.163
'0:17.556',-0.175
'0:17.560',-0.188
'0:17.564',-0.182
'0:17.568',-0.190
'0:17.572',-0.190
'0:17.576',-0.188
'0:17.580',-0.180
'0:17.584',-0.175
'0:17.588',-0.170
'0:17.592',-0.182
'0:17.596',-0.193
'0:17.600',-0.185
'0:17.604',-0.193
'0:17.608',-0.185
'0:17.612',-0.193
'0:17.616',-0.182
'0:17.620',-0.175
'0:17.624',-0.188
'0:17.628',-0.198
'0:17.632',-0.200
'0:17.636',-0.205
'0:17.640',-0.205
'0:17.644',-0.203
'0:17.648',-0.203
'0:17.652',-0.193
'0:17.656',-0.198
'0:17.660',-0.207
'0:17.664',-0.207
'0:17.668',-0.225
'0:17.672',-0.217
'0:17.676',-0.217
'0:17.680',-0.215
'0:17.684',-0.203
'0:17.688',-0.205
'0:17.692',-0.215
'0:17.696',-0.235
'0:17.700',-0.237
'0:17.704',-0.235
'0:17.708',-0.228
'0:17.712',-0.233
'0:17.716',-0.217
'0:17.720',-0.217
'0:17.724',-0.215
'0:17.728',-0.212
'0:17.732',-0.240
'0:17.736',-0.237
'0:17.740',-0.253
'0:17.744',-0.228
'0:17.748',-0.230
'0:17.752',-0.210
'0:17.756',-0.220
'0:17.760',-0.212
'0:17.764',-0.233
'0:17.768',-0.225
'0:17.772',-0.237
'0:17.776',-0.228
'0:17.780',-0.203
'0:17.784',-0.210
'0:17.788',-0.210
'0:17.792',-0.225
'0:17.796',-0.225
'0:17.800',-0.228
'0:17.804',-0.220
'0:17.808',-0.235
'0:17.812',-0.223
'0:17.816',-0.205
'0:17.820',-0.217
'0:17.824',-0.230
'0:17.828',-0.220
'0:17.832',-0.230
'0:17.836',-0.228
'0:17.840',-0.225
'0:17.844',-0.215
'0:17.848',-0.205
'0:17.852',-0.203
'0:17.856',-0.210
'0:17.860',-0.205
'0:17.864',-0.215
'0:17.868',-0.223
'0:17.872',-0.215
'0:17.876',-0.228
'0:17.880',-0.217
'0:17.884',-0.198
'0:17.888',-0.195
'0:17.892',-0.210
'0:17.896',-0.215
'0:17.900',-0.220
'0:17.904',-0.228
'0:17.908',-0.223
'0:17.912',-0.210
'0:17.916',-0.198
'0:17.920',-0.203
'0:17.924',-0.198
'0:17.928',-0.228
'0:17.932',-0.210
'0:17.936',-0.217
'0:17.940',-0.220
'0:17.944',-0.207
'0:17.948',-0.203
'0:17.952',-0.210
'0:17.956',-0.205
'0:17.960',-0.210
'0:17.964',-0.212
'0:17.968',-0.198
'0:17.972',-0.195
'0:17.976',-0.182
'0:17.980',-0.185
'0:17.984',-0.177
'0:17.988',-0.182
'0:17.992',-0.175
'0:17.996',-0.190
'0:18.000',-0.195
'0:18.004',-0.207
'0:18.008',-0.217
'0:18.012',-0.210
'0:18.016',-0.190
'0:18.020',-0.200
'0:18.024',-0.193
'0:18.028',-0.200
'0:18.032',-0.212
'0:18.036',-0.217
'0:18.040',-0.220
'0:18.044',-0.233
'0:18.048',-0.212
'0:18.052',-0.210
'0:18.056',-0.212
'0:18.060',-0.215
'0:18.064',-0.205
'0:18.068',-0.210
'0:18.072',-0.205
'0:18.076',-0.200
'0:18.080',-0.182
'0:18.084',-0.172
'0:18.088',-0.172
'0:18.092',-0.158
'0:18.096',-0.100
'0:18.100',-0.022
'0:18.104',0.095
'0:18.108',0.240
'0:18.112',0.453
'0:18.116',0.720
'0:18.120',1.050
'0:18.124',1.377
'0:18.128',1.665
'0:18.132',1.885
'0:18.136',1.990
'0:18.140',1.923
'0:18.144',1.640
'0:18.148',1.143
'0:18.152',0.555
'0:18.156',0.037
'0:18.160',-0.285
'0:18.164',-0.393
'0:18.168',-0.302
'0:18.172',-0.195
'0:18.176',-0.110
'0:18.180',-0.113
'0:18.184',-0.152
'0:18.188',-0.207
'0:18.192',-0.258
'0:18.196',-0.278
'0:18.200',-0.273
'0:18.204',-0.265
'0:18.208',-0.265
'0:18.212',-0.255
'0:18.216',-0.250
'0:18.220',-0.258
'0:18.224',-0.268
'0:18.228',-0.270
'0:18.232',-0.290
'0:18.236',-0.292
'0:18.240',-0.287
'0:18.244',-0.290
'0:18.248',-0.290
'0:18.252',-0.280
'0:18.256',-0.280
'0:18.260',-0.290
'0:18.264',-0.292
'0:18.268',-0.297
'0:18.272',-0.297
'0:18.276',-0.290
'0:18.280',-0.282
'0:18.284',-0.278
'0:18.288',-0.285
'0:18.292',-0.282
'0:18.296',-0.290
'0:18.300',-0.300
'0:18.304',-0.295
'0:18.308',-0.295
'0:18.312',-0.282
'0:18.316',-0.282
'0:18.320',-0.278
'0:18.324',-0.278
'0:18.328',-0.278
'0:18.332',-0.287
'0:18.336',-0.290
'0:18.340',-0.282
'0:18.344',-0.273
'0:18.348',-0.260
'0:18.352',-0.240
'0:18.356',-0.237
'0:18.360',-0.230
'0:18.364',-0.240
'0:18.368',-0.235
'0:18.372',-0.217
'0:18.376',-0.193
'0:18.380',-0.175
'0:18.384',-0.147
'0:18.388',-0.135
'0:18.392',-0.115
'0:18.396',-0.100
'0:18.400',-0.075
'0:18.404',-0.058
'0:18.408',-0.048
'0:18.412',-0.010
'0:18.416',-0.013
'0:18.420',-0.020
'0:18.424',-0.015
'0:18.428',-0.045
'0:18.432',-0.070
'0:18.436',-0.090
'0:18.440',-0.107
'0:18.444',-0.115
'0:18.448',-0.117
'0:18.452',-0.128
'0:18.456',-0.145
'0:18.460',-0.152
'0:18.464',-0.172
'0:18.468',-0.170
'0:18.472',-0.170
'0:18.476',-0.168
'0:18.480',-0.163
'0:18.484',-0.160
'0:18.488',-0.158
'0:18.492',-0.160
'0:18.496',-0.172
'0:18.500',-0.185
'0:18.504',-0.188
'0:18.508',-0.177
'0:18.512',-0.170
'0:18.516',-0.177
'0:18.520',-0.175
'0:18.524',-0.172
'0:18.528',-0.180
'0:18.532',-0.180
'0:18.536',-0.195
'0:18.540',-0.198
'0:18.544',-0.207
'0:18.548',-0.182
'0:18.552',-0.180
'0:18.556',-0.193
'0:18.560',-0.195
'0:18.564',-0.200
'0:18.568',-0.215
'0:18.572',-0.203
'0:18.576',-0.205
'0:18.580',-0.205
'0:18.584',-0.205
'0:18.588',-0.193
'0:18.592',-0.210
'0:18.596',-0.217
'0:18.600',-0.223
'0:18.604',-0.230
'0:18.608',-0.225
'0:18.612',-0.223
'0:18.616',-0.205
'0:18.620',-0.212
'0:18.624',-0.223
'0:18.628',-0.220
'0:18.632',-0.230
'0:18.636',-0.233
'0:18.640',-0.233
'0:18.644',-0.225
'0:18.648',-0.220
'0:18.652',-0.207
'0:18.656',-0.212
'0:18.660',-0.220
'0:18.664',-0.223
'0:18.668',-0.230
'0:18.672',-0.230
'0:18.676',-0.230
'0:18.680',-0.205
'0:18.684',-0.210
'0:18.688',-0.200
'0:18.692',-0.212
'0:18.696',-0.223
'0:18.700',-0.233
'0:18.704',-0.237
'0:18.708',-0.230
'0:18.712',-0.210
'0:18.716',-0.207
'0:18.720',-0.200
'0:18.724',-0.203
'0:18.728',-0.215
'0:18.732',-0.217
'0:18.736',-0.217
'0:18.740',-0.230
'0:18.744',-0.223
'0:18.748',-0.215
'0:18.752',-0.215
'0:18.756',-0.225
'0:18.760',-0.228
'0:18.764',-0.230
'0:18.768',-0.240
'0:18.772',-0.230
'0:18.776',-0.220
'0:18.780',-0.200
'0:18.784',-0.195
'0:18.788',-0.200
'0:18.792',-0.200
'0:18.796',-0.207
'0:18.800',-0.217
'0:18.804',-0.207
'0:18.808',-0.210
'0:18.812',-0.190
'0:18.816',-0.205
'0:18.820',-0.203
'0:18.824',-0.198
'0:18.828',-0.207
'0:18.832',-0.210
'0:18.836',-0.210
'0:18.840',-0.212
'0:18.844',-0.207
'0:18.848',-0.200
'0:18.852',-0.198
'0:18.856',-0.200
'0:18.860',-0.207
'0:18.864',-0.215
'0:18.868',-0.220
'0:18.872',-0.225
'0:18.876',-0.210
'0:18.880',-0.203
'0:18.884',-0.182
'0:18.888',-0.177
'0:18.892',-0.177
'0:18.896',-0.193
'0:18.900',-0.190
'0:18.904',-0.190
'0:18.908',-0.182
'0:18.912',-0.182
'0:18.916',-0.182
'0:18.920',-0.182
'0:18.924',-0.182
'0:18.928',-0.190
'0:18.932',-0.193
'0:18.936',-0.188
'0:18.940',-0.193
'0:18.944',-0.193
'0:18.948',-0.203
'0:18.952',-0.212
'0:18.956',-0.215
'0:18.960',-0.228
'0:18.964',-0.228
'0:18.968',-0.220
'0:18.972',-0.217
'0:18.976',-0.203
'0:18.980',-0.198
'0:18.984',-0.177
'0:18.988',-0.175
'0:18.992',-0.170
'0:18.996',-0.165
'0:19.000',-0.147
'0:19.004',-0.085
'0:19.008',0.000
'0:19.012',0.142
'0:19.016',0.323
'0:19.020',0.525
'0:19.024',0.810
'0:19.028',1.120
'0:19.032',1.440
'0:19.036',1.712
'0:19.040',1.915
'0:19.044',1.950
'0:19.048',1.765
'0:19.052',1.320
'0:19.056',0.738
'0:19.060',0.142
'0:19.064',-0.292
'0:19.068',-0.445
'0:19.072',-0.400
'0:19.076',-0.253
'0:19.080',-0.142
'0:19.084',-0.113
'0:19.088',-0.140
'0:19.092',-0.217
'0:19.096',-0.263
'0:19.100',-0.278
'0:19.104',-0.285
'0:19.108',-0.273
'0:19.112',-0.255
'0:19.116',-0.250
'0:19.120',-0.240
'0:19.124',-0.255
'0:19.128',-0.263
'0:19.132',-0.280
'0:19.136',-0.282
'0:19.140',-0.292
'0:19.144',-0.297
'0:19.148',-0.278
'0:19.152',-0.270
'0:19.156',-0.275
'0:19.160',-0.280
'0:19.164',-0.285
'0:19.168',-0.292
'0:19.172',-0.290
'0:19.176',-0.287
'0:19.180',-0.285
'0:19.184',-0.268
'0:19.188',-0.275
'0:19.192',-0.282
'0:19.196',-0.282
'0:19.200',-0.280
'0:19.204',-0.285
'0:19.208',-0.285
'0:19.212',-0.278
'0:19.216',-0.278
'0:19.220',-0.253
'0:19.224',-0.260
'0:19.228',-0.258
'0:19.232',-0.268
'0:19.236',-0.263
'0:19.240',-0.247
'0:19.244',-0.235
'0:19.248',-0.233
'0:19.252',-0.215
'0:19.256',-0.215
'0:19.260',-0.210
'0:19.264',-0.205
'0:19.268',-0.203
'0:19.272',-0.185
'0:19.276',-0.170
'0:19.280',-0.142
'0:19.284',-0.120
'0:19.288',-0.110
'0:19.292',-0.095
'0:19.296',-0.070
'0:19.300',-0.050
'0:19.304',-0.030
'0:19.308',-0.028
'0:19.312',-0.025
'0:19.316',-0.028
'0:19.320',-0.030
'0:19.324',-0.043
'0:19.328',-0.070
'0:19.332',-0.098
'0:19.336',-0.105
'0:19.340',-0.120
'0:19.344',-0.130
'0:19.348',-0.135
'0:19.352',-0.133
'0:19.356',-0.155
'0:19.360',-0.170
'0:19.364',-0.188
'0:19.368',-0.180
'0:19.372',-0.188
'0:19.376',-0.188
'0:19.380',-0.177
'0:19.384',-0.177
'0:19.388',-0.160
'0:19.392',-0.175
'0:19.396',-0.182
'0:19.400',-0.198
'0:19.404',-0.200
'0:19.408',-0.193
'0:19.412',-0.190
'0:19.416',-0.182
'0:19.420',-0.182
'0:19.424',-0.182
'0:19.428',-0.182
'0:19.432',-0.198
'0:19.436',-0.203
'0:19.440',-0.198
'0:19.444',-0.200
'0:19.448',-0.180
'0:19.452',-0.188
'0:19.456',-0.188
'0:19.460',-0.195
'0:19.464',-0.198
'0:19.468',-0.200
'0:19.472',-0.198
'0:19.476',-0.205
'0:19.480',-0.210
'0:19.484',-0.188
'0:19.488',-0.195
'0:19.492',-0.193
'0:19.496',-0.205
'0:19.500',-0.205
'0:19.504',-0.212
'0:19.508',-0.228
'0:19.512',-0.207
'0:19.516',-0.198
'0:19.520',-0.195
'0:19.524',-0.198
'0:19.528',-0.200
'0:19.532',-0.215
'0:19.536',-0.217
'0:19.540',-0.220
'0:19.544',-0.210
'0:19.548',-0.205
'0:19.552',-0.200
'0:19.556',-0.205
'0:19.560',-0.205
'0:19.564',-0.225
'0:19.568',-0.217
'0:19.572',-0.215
'0:19.576',-0.207
'0:19.580',-0.200
'0:19.584',-0.200
'0:19.588',-0.195
'0:19.592',-0.207
'0:19.596',-0.212
'0:19.600',-0.207
'0:19.604',-0.207
'0:19.608',-0.203
'0:19.612',-0.198
'0:19.616',-0.182
'0:19.620',-0.190
'0:19.624',-0.203
'0:19.628',-0.203
'0:19.632',-0.207
'0:19.636',-0.215
'0:19.640',-0.215
'0:19.644',-0.210
'0:19.648',-0.203
'0:19.652',-0.190
'0:19.656',-0.205
'0:19.660',-0.200
'0:19.664',-0.207
'0:19.668',-0.207
'0:19.672',-0.215
'0:19.676',-0.215
'0:19.680',-0.207
'0:19.684',-0.190
'0:19.688',-0.193
'0:19.692',-0.200
'0:19.696',-0.205
'0:19.700',-0.228
'0:19.704',-0.217
'0:19.708',-0.217
'0:19.712',-0.200
'0:19.716',-0.198
'0:19.720',-0.195
'0:19.724',-0.207
'0:19.728',-0.203
'0:19.732',-0.200
'0:19.736',-0.215
'0:19.740',-0.210
'0:19.744',-0.210
'0:19.748',-0.212
'0:19.752',-0.190
'0:19.756',-0.188
'0:19.760',-0.182
'0:19.764',-0.188
'0:19.768',-0.190
'0:19.772',-0.190
'0:19.776',-0.175
'0:19.780',-0.155
'0:19.784',-0.152
'0:19.788',-0.165
'0:19.792',-0.182
'0:19.796',-0.210
'0:19.800',-0.200
'0:19.804',-0.195
'0:19.808',-0.182
'0:19.812',-0.168
'0:19.816',-0.175
'0:19.820',-0.182
'0:19.824',-0.193
'0:19.828',-0.203
'0:19.832',-0.215
'0:19.836',-0.217
'0:19.840',-0.207
'0:19.844',-0.200
'0:19.848',-0.182
'0:19.852',-0.175
'0:19.856',-0.170
'0:19.860',-0.180
'0:19.864',-0.177
'0:19.868',-0.180
'0:19.872',-0.158
'0:19.876',-0.147
'0:19.880',-0.090
'0:19.884',-0.005
'0:19.888',0.110
'0:19.892',0.278
'0:19.896',0.468
'0:19.900',0.690
'0:19.904',0.980
'0:19.908',1.288
'0:19.912',1.575
'0:19.916',1.808
'0:19.920',1.938
'0:19.924',1.873
'0:19.928',1.590
'0:19.932',1.113
'0:19.936',0.570
'0:19.940',0.068
'0:19.944',-0.273
'0:19.948',-0.393
'0:19.952',-0.357
'0:19.956',-0.255
'0:19.960',-0.158
'0:19.964',-0.110
'0:19.968',-0.117
'0:19.972',-0.165
'0:19.976',-0.200
'0:19.980',-0.220
'0:19.984',-0.223
'0:19.988',-0.228
'0:19.992',-0.217
'0:19.996',-0.235
'0:20.000',-0.230
'0:20.004',-0.253
'0:20.008',-0.245
'0:20.012',-0.240
'0:20.016',-0.230
'0:20.020',-0.228
'0:20.024',-0.228
'0:20.028',-0.237
'0:20.032',-0.240
'0:20.036',-0.253
'0:20.040',-0.242
'0:20.044',-0.237
'0:20.048',-0.237
'0:20.052',-0.230
'0:20.056',-0.237
'0:20.060',-0.255
'0:20.064',-0.258
'0:20.068',-0.263
'0:20.072',-0.270
'0:20.076',-0.260
'0:20.080',-0.253
'0:20.084',-0.235
'0:20.088',-0.233
'0:20.092',-0.247
'0:20.096',-0.255
'0:20.100',-0.265
'0:20.104',-0.263
'0:20.108',-0.253
'0:20.112',-0.237
'0:20.116',-0.225
'0:20.120',-0.235
'0:20.124',-0.235
'0:20.128',-0.242
'0:20.132',-0.253
'0:20.136',-0.253
'0:20.140',-0.245
'0:20.144',-0.228
'0:20.148',-0.223
'0:20.152',-0.215
'0:20.156',-0.220
'0:20.160',-0.195
'0:20.164',-0.203
'0:20.168',-0.190
'0:20.172',-0.200
'0:20.176',-0.182
'0:20.180',-0.160
'0:20.184',-0.138
'0:20.188',-0.125
'0:20.192',-0.107
'0:20.196',-0.077
'0:20.200',-0.077
'0:20.204',-0.065
'0:20.208',-0.043
'0:20.212',-0.028
'0:20.216',-0.010
'0:20.220',-0.007
'0:20.224',-0.035
'0:20.228',-0.035
'0:20.232',-0.058
'0:20.236',-0.065
'0:20.240',-0.092
'0:20.244',-0.095
'0:20.248',-0.087
'0:20.252',-0.098
'0:20.256',-0.102
'0:20.260',-0.125
'0:20.264',-0.145
'0:20.268',-0.165
'0:20.272',-0.177
'0:20.276',-0.158
'0:20.280',-0.172
'0:20.284',-0.160
'0:20.288',-0.165
'0:20.292',-0.165
'0:20.296',-0.175
'0:20.300',-0.177
'0:20.304',-0.177
'0:20.308',-0.170
'0:20.312',-0.170
'0:20.316',-0.170
'0:20.320',-0.160
'0:20.324',-0.172
'0:20.328',-0.180
'0:20.332',-0.188
'0:20.336',-0.195
'0:20.340',-0.188
'0:20.344',-0.182
'0:20.348',-0.170
'0:20.352',-0.185
'0:20.356',-0.175
'0:20.360',-0.188
'0:20.364',-0.193
'0:20.368',-0.200
'0:20.372',-0.193
'0:20.376',-0.190
'0:20.380',-0.188
'0:20.384',-0.182
'0:20.388',-0.180
'0:20.392',-0.185
'0:20.396',-0.203
'0:20.400',-0.190
'0:20.404',-0.195
'0:20.408',-0.198
'0:20.412',-0.180
'0:20.416',-0.188
'0:20.420',-0.190
'0:20.424',-0.190
'0:20.428',-0.200
'0:20.432',-0.207
'0:20.436',-0.215
'0:20.440',-0.215
'0:20.444',-0.210
'0:20.448',-0.188
'0:20.452',-0.188
'0:20.456',-0.193
'0:20.460',-0.200
'0:20.464',-0.212
'0:20.468',-0.215
'0:20.472',-0.212
'0:20.476',-0.207
